p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,pose
0,0,0,0,837,970,342,4005,1073,911,908,1177,3
0,0,0,0,829,966,341,3996,1060,904,901,1162,3
0,0,0,0,841,981,342,4004,1099,925,921,1183,3
0,0,0,0,837,978,341,4004,1090,919,918,1180,3
0,0,0,0,850,992,344,4019,1112,928,937,1188,3
0,0,0,0,842,987,344,4020,1103,929,938,1187,3
0,0,0,0,846,998,344,4004,1124,935,947,1196,3
0,0,0,0,843,993,344,4003,1110,929,937,1182,3
0,0,0,0,845,1010,345,4021,1135,940,967,1207,3
0,0,0,0,847,1001,343,4020,1130,940,958,1198,3
0,0,0,0,850,1011,346,4020,1149,947,969,1212,3
0,0,0,0,849,1008,346,4020,1138,945,964,1209,3
0,0,0,0,854,1015,347,4020,1154,949,968,1213,3
0,0,0,0,853,1016,346,4021,1146,945,965,1215,3
0,0,0,0,850,1023,346,4021,1163,958,982,1220,3
0,0,0,0,854,1019,345,4021,1162,952,978,1217,3
0,0,0,0,855,1027,346,4011,1169,963,979,1226,3
0,0,0,0,849,1017,348,4021,1171,960,989,1231,3
0,0,0,0,859,1028,348,4021,1180,965,974,1224,3
0,0,0,0,856,1029,348,4021,1176,964,984,1232,3
0,0,0,0,855,1037,349,4021,1183,973,988,1241,3
0,0,0,0,862,1033,347,4020,1176,971,979,1233,3
0,0,0,0,857,1045,351,4021,1188,977,991,1246,3
0,0,0,0,858,1040,349,4022,1185,974,987,1241,3
0,0,0,0,861,1043,349,4010,1188,970,975,1246,3
0,0,0,0,859,1044,349,4021,1188,976,988,1248,3
0,0,0,0,867,1048,350,4021,1195,975,981,1253,3
0,0,0,0,867,1047,350,4021,1191,974,978,1242,3
0,0,0,0,864,1057,351,4021,1202,981,990,1261,3
0,0,0,0,864,1054,349,4021,1199,979,984,1259,3
0,0,0,0,861,1052,348,4010,1202,978,984,1250,3
0,0,0,0,864,1056,349,4021,1203,983,990,1263,3
0,0,0,0,868,1057,354,4021,1212,981,990,1261,3
0,0,0,0,868,1056,352,4021,1211,981,996,1263,3
0,0,0,0,866,1066,351,4021,1218,985,995,1267,3
0,0,0,0,869,1065,349,4012,1215,983,991,1267,3
0,0,0,0,866,1072,353,4022,1228,992,999,1274,3
0,0,0,0,863,1066,353,4021,1229,990,995,1271,3
0,0,0,0,861,1064,354,4021,1223,985,995,1264,3
0,0,0,0,854,1063,348,4021,1218,992,994,1274,3
0,0,0,0,858,1068,354,4020,1241,992,1004,1278,3
0,0,0,0,870,1064,353,4020,1230,988,1001,1274,3
0,0,0,0,860,1062,351,4009,1223,983,972,1252,3
0,0,0,0,855,1075,350,4020,1237,994,1001,1282,3
0,0,0,0,857,1074,349,4008,1218,991,984,1274,3
0,0,0,0,853,1068,349,4008,1211,987,977,1257,3
0,0,0,0,858,1075,353,4006,1225,993,991,1278,3
0,0,0,0,853,1075,353,4007,1221,995,991,1280,3
0,0,0,0,861,1081,353,4007,1228,996,994,1280,3
0,0,0,0,858,1076,352,4006,1226,995,992,1279,3
0,0,0,0,861,1078,352,4007,1233,994,999,1286,3
0,0,0,0,860,1077,350,4007,1233,993,998,1285,3
0,0,0,0,858,1082,353,4007,1239,1002,1006,1295,3
0,0,0,0,865,1086,354,4017,1239,1002,1003,1288,3
0,0,0,0,819,1079,351,4007,1237,999,1010,1298,3
0,0,0,0,850,1082,350,4007,1241,1000,1006,1295,3
0,0,0,0,848,1083,355,4007,1245,1002,1007,1299,3
0,0,0,0,842,1080,354,4007,1239,1002,1004,1300,3
0,0,0,0,866,1084,355,4006,1246,1000,1001,1291,3
0,0,0,0,853,1080,354,4006,1247,1001,1006,1295,3
0,0,0,0,862,1093,353,4018,1256,1008,1011,1302,3
0,0,0,0,859,1085,357,4006,1246,1003,1009,1301,3
0,0,0,0,860,1092,357,4020,1261,1013,1016,1308,3
0,0,0,0,857,1095,358,4019,1259,1011,1015,1307,3
0,0,0,0,862,1094,355,4010,1259,1008,1017,1310,3
0,0,0,0,862,1096,357,4017,1261,1013,1015,1306,3
0,0,0,0,867,1099,355,4020,1260,1014,1018,1313,3
0,0,0,0,872,1095,357,4020,1261,1012,1019,1307,3
0,0,0,0,857,1097,356,4009,1262,1014,1018,1315,3
0,0,0,0,863,1103,357,4021,1263,1016,1020,1315,3
0,0,0,0,868,1103,358,4019,1268,1018,1016,1313,3
0,0,0,0,862,1103,359,4020,1269,1019,1023,1322,3
0,0,0,0,876,1107,358,4020,1267,1018,1023,1319,3
0,0,0,0,877,1105,357,4017,1271,1015,1016,1312,3
0,0,0,0,866,1108,358,4021,1270,1023,1030,1323,3
0,0,0,0,866,1107,359,4021,1272,1021,1027,1320,3
0,0,0,0,870,1106,358,4011,1272,1016,1015,1312,3
0,0,0,0,864,1109,358,4020,1275,1023,1027,1321,3
0,0,0,0,865,1110,357,4010,1268,1020,1025,1320,3
0,0,0,0,877,1107,358,4010,1270,1014,1014,1302,3
0,0,0,0,862,1111,359,4011,1277,1022,1028,1328,3
0,0,0,0,868,1108,357,4021,1277,1024,1029,1330,3
0,0,0,0,886,1112,359,4021,1281,1022,1019,1318,3
0,0,0,0,874,1114,360,4021,1279,1022,1025,1327,3
0,0,0,0,869,1117,359,4021,1285,1029,1034,1334,3
0,0,0,0,878,1110,359,4010,1281,1022,1025,1324,3
0,0,0,0,868,1120,360,4021,1290,1030,1032,1336,3
0,0,0,0,867,1115,358,4011,1280,1025,1028,1327,3
0,0,0,0,877,1119,359,4012,1286,1020,1022,1314,3
0,0,0,0,871,1116,360,4020,1289,1027,1030,1331,3
0,0,0,0,871,1121,361,4021,1292,1030,1027,1336,3
0,0,0,0,874,1119,361,4021,1288,1026,1028,1330,3
0,0,0,0,877,1111,361,4007,1295,1016,1024,1315,3
0,0,0,0,880,1117,360,4022,1292,1022,1009,1309,3
0,0,0,0,856,1115,360,4022,1297,1028,1032,1333,3
0,0,0,0,868,1109,361,4021,1295,1027,1026,1333,3
0,0,0,0,852,1111,356,4021,1283,1029,1004,1308,3
0,0,0,0,843,1121,355,4021,1266,1031,997,1307,3
0,0,0,0,857,1123,359,4021,1289,1030,1017,1327,3
0,0,0,0,857,1117,355,4015,1290,1035,1015,1326,3
0,0,0,0,873,1127,361,4007,1286,1034,1011,1309,3
0,0,0,0,875,1122,360,4021,1290,1034,1014,1311,3
0,0,0,0,870,1128,359,4021,1290,1034,1008,1322,3
0,0,0,0,873,1129,360,4007,1290,1034,1010,1315,3
0,0,0,0,875,1134,360,4022,1294,1037,1020,1333,3
0,0,0,0,870,1130,360,4021,1292,1035,1012,1321,3
0,0,0,0,801,1083,361,4021,1299,1038,1027,1344,3
0,0,0,0,760,1050,355,4018,1295,1039,1030,1346,3
0,0,0,0,826,1101,360,4012,1297,1033,1023,1342,3
0,0,0,0,822,1096,362,4022,1299,1036,1028,1344,3
0,0,0,0,837,1112,361,4022,1304,1037,1027,1348,3
0,0,0,0,832,1112,363,4022,1306,1037,1028,1351,3
0,0,0,0,839,1120,363,4021,1306,1039,1034,1353,3
0,0,0,0,841,1118,361,4022,1302,1038,1031,1351,3
0,0,0,0,848,1125,362,4021,1308,1039,1032,1352,3
0,0,0,0,855,1118,362,4011,1303,1033,1024,1344,3
0,0,0,0,846,1135,364,4021,1310,1043,1028,1351,3
0,0,0,0,850,1129,363,4022,1305,1037,1031,1356,3
0,0,0,0,849,1136,363,4022,1311,1043,1033,1354,3
0,0,0,0,848,1132,362,4022,1308,1043,1033,1357,3
0,0,0,0,851,1135,365,4021,1310,1040,1036,1358,3
0,0,0,0,850,1136,364,4021,1310,1043,1032,1354,3
0,0,0,0,868,1138,362,4021,1314,1037,1028,1349,3
0,0,0,0,860,1138,363,4021,1313,1040,1032,1353,3
0,0,0,0,863,1145,365,4022,1317,1043,1032,1351,3
0,0,0,0,871,1143,364,4021,1315,1039,1029,1351,3
0,0,0,0,867,1146,363,4022,1315,1044,1034,1358,3
0,0,0,0,868,1143,363,4022,1318,1043,1041,1362,3
0,0,0,0,871,1143,362,4021,1318,1044,1034,1358,3
0,0,0,0,866,1139,362,4012,1313,1041,1032,1357,3
0,0,0,0,877,1140,364,4020,1314,1041,1025,1348,3
0,0,0,0,877,1146,364,4021,1315,1042,1026,1349,3
0,0,0,0,874,1147,364,4022,1316,1042,1034,1360,3
0,0,0,0,875,1145,364,4021,1318,1043,1031,1356,3
0,0,0,0,863,1151,363,4023,1318,1044,1041,1365,3
0,0,0,0,873,1146,365,4021,1320,1044,1034,1364,3
0,0,0,0,719,1019,321,4008,1127,960,902,1233,3
0,0,0,0,683,1114,329,4020,1275,1038,1045,1342,3
0,0,0,0,582,770,373,4033,1002,559,943,1052,3
0,0,0,0,809,735,365,4004,988,890,855,898,3
0,0,0,0,738,857,371,4004,1125,778,911,1081,3
0,0,0,0,773,799,388,4004,1074,731,885,1063,3
0,0,0,0,805,975,351,4005,1018,830,851,1110,3
0,0,0,0,789,925,344,4020,927,814,804,1045,3
0,0,0,0,828,1002,351,4002,1059,813,877,1163,3
0,0,0,0,821,996,354,4005,1052,845,871,1128,3
0,0,0,0,808,998,344,4007,996,839,873,1136,3
0,0,0,0,834,970,346,4003,923,736,835,1069,3
0,0,0,0,870,1044,354,4007,1086,866,859,1172,3
0,0,0,0,852,1029,354,4007,1063,862,876,1162,3
0,0,0,0,894,1058,358,4007,1145,895,914,1209,3
0,0,0,0,882,1045,356,3997,1117,880,891,1195,3
0,0,0,0,898,1069,359,4007,1169,914,935,1221,3
0,0,0,0,892,1060,357,3997,1153,896,922,1208,3
0,0,0,0,894,1043,359,3996,1181,911,942,1221,3
0,0,0,0,893,1010,358,3999,1180,907,944,1220,3
0,0,0,0,905,1058,363,4006,1197,930,960,1235,3
0,0,0,0,897,1051,361,4005,1187,924,951,1227,3
0,0,0,0,909,1063,361,4006,1207,925,970,1241,3
0,0,0,0,911,1065,363,4006,1201,937,966,1239,3
0,0,0,0,833,1076,355,4012,1192,941,966,1260,3
0,0,0,0,892,1069,358,4021,1195,943,970,1249,3
0,0,0,0,865,1086,357,4022,1208,946,980,1258,3
0,0,0,0,848,1076,357,4021,1206,947,981,1272,3
0,0,0,0,876,1089,359,4021,1217,954,989,1269,3
0,0,0,0,869,1090,358,4022,1212,949,984,1262,3
0,0,0,0,891,1077,358,4021,1231,959,1000,1284,3
0,0,0,0,882,1088,358,4021,1224,956,988,1275,3
0,0,0,0,888,1050,357,4007,1238,962,1004,1289,3
0,0,0,0,900,1082,361,4008,1236,959,1001,1287,3
0,0,0,0,894,1095,358,4013,1230,964,997,1292,3
0,0,0,0,889,1078,358,4020,1236,963,998,1290,3
0,0,0,0,902,1094,358,4022,1242,965,1005,1294,3
0,0,0,0,899,1099,357,4021,1236,966,1008,1300,3
0,0,0,0,908,1101,359,4021,1248,973,1003,1299,3
0,0,0,0,902,1096,357,4010,1237,966,1000,1288,3
0,0,0,0,914,1111,359,4021,1250,975,1010,1311,3
0,0,0,0,908,1109,359,4021,1246,974,1001,1301,3
0,0,0,0,915,1112,360,4020,1253,981,1018,1311,3
0,0,0,0,915,1116,358,4021,1249,980,1010,1311,3
0,0,0,0,921,1119,361,4021,1255,980,1011,1311,3
0,0,0,0,917,1116,361,4021,1255,981,1019,1315,3
0,0,0,0,924,1124,364,4021,1259,987,1009,1310,3
0,0,0,0,918,1119,361,4021,1256,988,1008,1306,3
0,0,0,0,924,1126,361,4021,1267,993,1017,1320,3
0,0,0,0,925,1125,360,4021,1267,992,1013,1317,3
0,0,0,0,923,1122,362,4021,1273,988,1022,1315,3
0,0,0,0,919,1120,360,4011,1264,988,1014,1317,3
0,0,0,0,929,1126,361,4009,1269,990,1013,1312,3
0,0,0,0,929,1124,365,4021,1270,983,1015,1308,3
0,0,0,0,925,1134,361,4021,1273,994,1024,1326,3
0,0,0,0,924,1132,362,4021,1271,996,1013,1312,3
0,0,0,0,930,1132,366,4020,1277,998,1026,1327,3
0,0,0,0,924,1130,360,4010,1273,991,1023,1327,3
0,0,0,0,904,1123,364,4021,1278,978,1013,1299,3
0,0,0,0,931,1122,366,4021,1280,998,1023,1322,3
0,0,0,0,898,1124,365,4021,1283,998,1025,1322,3
0,0,0,0,900,1117,365,4021,1279,989,1023,1311,3
0,0,0,0,922,1131,364,4021,1290,1000,1031,1330,3
0,0,0,0,915,1131,365,4021,1282,1002,1024,1328,3
0,0,0,0,924,1135,363,4021,1295,1003,1033,1335,3
0,0,0,0,922,1136,363,4021,1291,1004,1031,1331,3
0,0,0,0,926,1136,365,4021,1297,1009,1038,1339,3
0,0,0,0,923,1137,365,4021,1294,1006,1037,1335,3
0,0,0,0,923,1137,364,4010,1299,1010,1041,1344,3
0,0,0,0,924,1134,364,4020,1296,1007,1034,1338,3
0,0,0,0,926,1142,362,4021,1299,1012,1038,1341,3
0,0,0,0,928,1141,366,4021,1294,1006,1039,1344,3
0,0,0,0,927,1136,365,4021,1301,1009,1046,1343,3
0,0,0,0,928,1142,362,4021,1300,1012,1040,1343,3
0,0,0,0,933,1143,364,4022,1300,1012,1044,1342,3
0,0,0,0,935,1137,364,4022,1300,1007,1044,1343,3
0,0,0,0,932,1149,363,4017,1302,1017,1047,1347,3
0,0,0,0,929,1140,362,4011,1299,1011,1038,1341,3
0,0,0,0,928,1138,363,4010,1300,1016,1049,1348,3
0,0,0,0,936,1142,365,4021,1304,1018,1048,1350,3
0,0,0,0,928,1141,364,4022,1309,1020,1052,1351,3
0,0,0,0,929,1141,365,4021,1307,1020,1050,1348,3
0,0,0,0,933,1135,365,4010,1308,1014,1047,1345,3
0,0,0,0,928,1145,366,4021,1312,1025,1052,1353,3
0,0,0,0,936,1139,365,4011,1309,1017,1052,1348,3
0,0,0,0,940,1139,366,4021,1313,1014,1053,1350,3
0,0,0,0,936,1143,366,4021,1311,1022,1057,1361,3
0,0,0,0,940,1146,364,4012,1308,1017,1053,1350,3
0,0,0,0,934,1134,365,4021,1319,1027,1060,1362,3
0,0,0,0,931,1139,366,4021,1316,1025,1059,1358,3
0,0,0,0,941,1117,367,4021,1320,1020,1061,1368,3
0,0,0,0,925,1110,367,4021,1318,1027,1061,1366,3
0,0,0,0,949,982,361,4005,1313,995,1011,1358,3
0,0,0,0,950,856,355,4006,1326,965,1028,1351,3
0,0,0,0,940,1007,357,4006,1315,1017,999,1364,3
0,0,0,0,1027,968,367,4005,1345,987,1039,1371,3
0,0,0,0,911,1027,351,4009,1314,1023,1009,1375,3
0,0,0,0,919,1018,356,4008,1316,1018,1009,1373,3
0,0,0,0,780,831,314,4021,799,991,772,1153,3
0,0,0,0,698,887,310,4020,708,1026,782,1274,3
0,0,0,0,948,837,328,4020,988,831,904,1180,3
0,0,0,0,918,860,312,4007,941,899,882,1129,3
0,0,0,0,755,718,338,4024,923,791,797,795,3
0,0,0,0,781,903,305,4034,979,661,896,820,3
0,0,0,0,947,847,347,4005,1041,874,800,950,3
0,0,0,0,823,884,330,4021,890,928,723,994,3
0,0,0,0,698,849,334,4034,1036,800,822,1006,3
0,0,0,0,788,791,351,4036,915,642,802,1027,3
0,0,0,0,987,996,330,4005,890,752,616,1264,3
0,0,0,0,821,914,326,4033,895,852,625,1228,3
0,0,0,0,824,958,305,4033,914,813,760,1318,3
0,0,0,0,970,1021,336,4008,922,729,610,1290,3
0,0,0,0,540,666,304,4033,982,857,775,982,3
0,0,0,0,800,814,319,4021,987,825,652,1094,3
0,0,0,0,815,866,275,4021,1054,848,790,1102,3
0,0,0,0,796,783,311,4029,1048,812,784,982,3
0,0,0,0,862,921,307,4022,1113,862,829,1158,3
0,0,0,0,845,900,284,4022,1096,854,816,1110,3
0,0,0,0,868,944,312,4023,1143,884,844,1194,3
0,0,0,0,865,941,310,4022,1126,882,849,1180,3
0,0,0,0,873,967,315,4023,1161,892,847,1215,3
0,0,0,0,862,957,312,4013,1150,888,838,1196,3
0,0,0,0,882,969,317,4022,1190,906,872,1233,3
0,0,0,0,879,971,317,4023,1169,897,863,1223,3
0,0,0,0,916,966,321,4023,1203,925,884,1260,3
0,0,0,0,900,973,318,4022,1200,909,882,1242,3
0,0,0,0,929,939,323,4022,1221,918,917,1276,3
0,0,0,0,938,877,321,4022,1211,919,914,1284,3
0,0,0,0,944,963,326,4022,1237,925,924,1291,3
0,0,0,0,929,954,325,4021,1229,924,915,1283,3
0,0,0,0,961,974,329,4022,1248,930,925,1303,3
0,0,0,0,954,968,328,4022,1237,929,932,1294,3
0,0,0,0,962,980,329,4022,1255,939,943,1312,3
0,0,0,0,960,978,329,4022,1252,933,938,1308,3
0,0,0,0,963,985,329,4011,1255,938,930,1304,3
0,0,0,0,966,984,331,4022,1257,937,942,1315,3
0,0,0,0,965,1001,328,4013,1266,946,916,1307,3
0,0,0,0,965,992,328,4022,1262,940,917,1302,3
0,0,0,0,973,1006,331,4023,1276,949,911,1319,3
0,0,0,0,973,1001,330,4022,1266,942,918,1315,3
0,0,0,0,977,1011,334,4022,1284,951,924,1332,3
0,0,0,0,977,1008,332,4022,1280,951,919,1327,3
0,0,0,0,977,1011,332,4008,1281,949,920,1328,3
0,0,0,0,977,1010,333,4022,1285,952,927,1337,3
0,0,0,0,978,1015,333,4009,1287,954,928,1325,3
0,0,0,0,980,1012,332,4018,1285,953,937,1329,3
0,0,0,0,986,1019,332,4021,1297,958,931,1333,3
0,0,0,0,979,1023,334,4021,1293,957,935,1333,3
0,0,0,0,989,1028,333,4022,1301,962,934,1341,3
0,0,0,0,987,1027,333,4021,1299,962,940,1339,3
0,0,0,0,997,1028,335,4022,1302,962,934,1339,3
0,0,0,0,987,1028,334,4022,1304,963,935,1342,3
0,0,0,0,988,1031,335,4022,1306,964,915,1340,3
0,0,0,0,998,1031,334,4022,1305,964,925,1336,3
0,0,0,0,1003,1038,335,4022,1315,970,935,1350,3
0,0,0,0,998,1037,334,4018,1311,967,925,1345,3
0,0,0,0,1001,1045,337,4022,1320,974,945,1354,3
0,0,0,0,1000,1040,336,4022,1317,973,937,1349,3
0,0,0,0,1002,1045,337,4021,1320,976,938,1348,3
0,0,0,0,999,1040,335,4011,1315,969,937,1350,3
0,0,0,0,1011,1051,336,4022,1326,978,938,1358,3
0,0,0,0,1005,1049,336,4021,1323,973,931,1354,3
0,0,0,0,1006,1054,335,4017,1322,976,946,1359,3
0,0,0,0,1005,1050,335,4012,1323,976,944,1360,3
0,0,0,0,1010,1054,338,4021,1329,979,944,1362,3
0,0,0,0,1008,1054,338,4021,1328,980,948,1368,3
0,0,0,0,1012,1056,339,4021,1334,983,948,1368,3
0,0,0,0,1005,1055,339,4021,1331,980,945,1363,3
0,0,0,0,1007,1059,338,4011,1334,983,948,1371,3
0,0,0,0,1011,1058,338,4021,1334,985,946,1371,3
0,0,0,0,1015,1061,339,4013,1340,990,954,1375,3
0,0,0,0,1010,1057,338,4021,1340,987,956,1375,3
0,0,0,0,1015,1062,340,4020,1340,989,948,1367,3
0,0,0,0,1015,1061,341,4021,1339,987,950,1374,3
0,0,0,0,1019,1064,338,4022,1346,990,949,1377,3
0,0,0,0,1020,1063,338,4021,1342,991,954,1374,3
0,0,0,0,1020,1068,340,4022,1345,988,951,1379,3
0,0,0,0,1019,1067,339,4021,1346,993,949,1379,3
0,0,0,0,1029,1067,340,4021,1346,992,955,1378,3
0,0,0,0,1022,1066,339,4021,1344,994,956,1381,3
0,0,0,0,1024,1069,342,4022,1349,994,958,1382,3
0,0,0,0,1021,1067,341,4016,1347,992,951,1379,3
0,0,0,0,1026,1061,337,4022,1348,993,942,1378,3
0,0,0,0,1028,1072,341,4022,1349,997,951,1380,3
0,0,0,0,988,954,338,4024,1352,975,871,1358,3
0,0,0,0,973,911,333,4022,1351,974,942,1365,3
0,0,0,0,989,987,338,4025,1357,977,906,1375,3
0,0,0,0,972,977,337,4024,1353,973,887,1369,3
0,0,0,0,1002,907,335,4032,1350,889,815,1266,3
0,0,0,0,985,997,337,4013,1355,975,892,1376,3
0,0,0,0,830,899,299,4036,1339,837,824,1283,3
0,0,0,0,693,854,264,4041,1293,840,791,1252,3
0,0,0,0,921,883,334,4032,1349,851,840,1199,3
0,0,0,0,925,922,329,4028,1332,844,839,1182,3
0,0,0,0,944,769,317,4030,1362,882,823,1263,3
0,0,0,0,869,821,260,4031,1328,879,806,1255,3
0,0,0,0,861,868,313,4023,1367,906,853,1113,3
0,0,0,0,822,839,329,4032,1351,883,877,1207,3
0,0,0,0,858,873,335,4030,1376,933,881,1118,3
0,0,0,0,781,778,332,4034,1361,918,879,1114,3
0,0,0,0,862,935,334,4022,1379,939,975,1150,3
0,0,0,0,819,921,326,4021,1360,957,934,1132,3
0,0,0,0,790,970,334,4013,1383,967,989,1263,3
0,0,0,0,860,951,334,4023,1383,966,960,1244,3
0,0,0,0,855,994,339,4018,1395,970,1010,1282,3
0,0,0,0,841,987,339,4023,1392,969,999,1280,3
0,0,0,0,868,988,340,4023,1398,975,1020,1293,3
0,0,0,0,863,993,339,4023,1393,974,1012,1275,3
0,0,0,0,870,1000,341,4022,1403,986,1027,1307,3
0,0,0,0,867,1005,339,4023,1400,979,1022,1300,3
0,0,0,0,883,1018,343,4024,1406,986,1028,1317,3
0,0,0,0,875,1008,341,4023,1401,991,1029,1313,3
0,0,0,0,880,1021,342,4024,1412,994,1036,1336,3
0,0,0,0,885,1019,342,4024,1408,990,1028,1325,3
0,0,0,0,886,1035,342,4025,1408,991,1039,1344,3
0,0,0,0,887,1031,343,4024,1411,992,1033,1338,3
0,0,0,0,893,1045,343,4024,1413,998,1040,1353,3
0,0,0,0,884,1034,342,4014,1406,990,1034,1342,3
0,0,0,0,898,1043,345,4024,1416,1004,1044,1365,3
0,0,0,0,897,1041,343,4013,1407,994,1034,1350,3
0,0,0,0,906,1049,345,4024,1422,1008,1046,1372,3
0,0,0,0,897,1040,341,4013,1419,1010,1048,1369,3
0,0,0,0,911,1056,346,4024,1425,1013,1054,1381,3
0,0,0,0,903,1052,345,4022,1423,1010,1050,1375,3
0,0,0,0,913,1062,344,4024,1424,1015,1052,1379,3
0,0,0,0,909,1058,345,4025,1428,1016,1055,1387,3
0,0,0,0,906,1043,344,4024,1430,1001,1049,1384,3
0,0,0,0,886,1068,344,4025,1421,1016,1047,1381,3
0,0,0,0,884,1064,343,4024,1430,1026,1057,1396,3
0,0,0,0,859,1058,341,4014,1421,1017,1053,1386,3
0,0,0,0,901,1055,344,4014,1434,1030,1068,1406,3
0,0,0,0,889,1061,346,4024,1432,1024,1063,1403,3
0,0,0,0,893,1052,344,4002,1424,1022,1056,1397,3
0,0,0,0,904,1056,346,4024,1431,1028,1066,1407,3
0,0,0,0,928,982,348,4020,1439,1010,1054,1391,3
0,0,0,0,927,1037,346,4021,1435,995,1047,1367,3
0,0,0,0,941,949,343,4011,1436,1004,1047,1395,3
0,0,0,0,925,977,345,4021,1433,1014,1040,1374,3
0,0,0,0,944,988,345,4011,1438,1019,1052,1397,3
0,0,0,0,933,996,345,4022,1441,1025,1052,1403,3
0,0,0,0,950,1030,347,4023,1446,1030,1061,1414,3
0,0,0,0,949,1021,347,4023,1445,1025,1059,1409,3
0,0,0,0,961,1038,348,4023,1446,1032,1066,1418,3
0,0,0,0,956,1029,346,4023,1447,1030,1063,1414,3
0,0,0,0,968,1049,348,4024,1447,1032,1061,1417,3
0,0,0,0,953,1040,348,4023,1445,1033,1068,1421,3
0,0,0,0,959,1055,348,4023,1445,1040,1050,1422,3
0,0,0,0,958,1048,348,4012,1440,1029,1057,1410,3
0,0,0,0,962,1061,348,4022,1442,1037,1061,1425,3
0,0,0,0,963,1067,348,4013,1447,1038,1058,1425,3
0,0,0,0,967,1066,347,4023,1444,1044,1051,1425,3
0,0,0,0,961,1065,348,4023,1448,1043,1059,1428,3
0,0,0,0,963,1070,349,4024,1451,1046,1062,1433,3
0,0,0,0,971,1071,347,4023,1444,1043,1056,1428,3
0,0,0,0,954,1075,348,4024,1441,1050,1055,1432,3
0,0,0,0,964,1073,348,4024,1450,1052,1063,1432,3
0,0,0,0,918,1092,350,4023,1441,1055,1063,1441,3
0,0,0,0,911,1085,346,4024,1436,1057,1053,1436,3
0,0,0,0,942,1081,349,4024,1450,1061,1060,1447,3
0,0,0,0,946,1079,350,4024,1450,1054,1069,1445,3
0,0,0,0,970,1088,353,4023,1442,1042,1012,1407,3
0,0,0,0,957,1081,350,4024,1451,1059,1042,1442,3
0,0,0,0,947,1084,354,4012,1446,1052,1047,1432,3
0,0,0,0,937,1083,352,4023,1448,1054,1047,1433,3
0,0,0,0,1007,893,353,3997,1454,1054,1036,1432,3
0,0,0,0,977,1058,356,4022,1445,1056,1008,1429,3
0,0,0,0,979,979,355,4015,1460,1053,1051,1440,3
0,0,0,0,965,964,355,4010,1456,1061,1030,1443,3
0,0,0,0,936,977,357,4013,1465,1072,1074,1467,3
0,0,0,0,978,965,357,4015,1461,1058,1050,1459,3
0,0,0,0,916,975,357,4024,1464,1076,1078,1459,3
0,0,0,0,963,994,356,4004,1463,1067,1067,1464,3
0,0,0,0,906,976,357,4030,1469,1058,1059,1384,3
0,0,0,0,907,1002,356,4031,1462,1070,1028,1377,3
0,0,0,0,949,924,360,4024,1470,1040,1032,1421,3
0,0,0,0,932,954,355,4030,1464,1058,1041,1402,3
0,0,0,0,957,986,359,4021,1462,1046,1053,1424,3
0,0,0,0,962,937,359,4030,1471,1049,1057,1425,3
0,0,0,0,941,1025,355,4025,1460,1055,1047,1406,3
0,0,0,0,962,999,358,4031,1462,1059,1052,1440,3
0,0,0,0,906,1063,349,4025,1459,1055,1056,1400,3
0,0,0,0,894,1054,349,4030,1445,1053,1044,1388,3
0,0,0,0,933,1076,350,4024,1467,1058,1066,1409,3
0,0,0,0,926,1073,349,4015,1456,1052,1055,1401,3
0,0,0,0,951,1085,350,4020,1460,1059,1059,1420,3
0,0,0,0,944,1086,351,4025,1464,1061,1055,1410,3
0,0,0,0,557,876,335,4036,1363,1074,774,1262,3
0,0,0,0,902,1088,349,4031,1453,1074,1056,1447,3
0,0,0,0,678,1313,279,4032,974,958,1029,1375,3
0,0,0,0,707,1101,311,4032,1011,871,894,1338,3
0,0,0,0,0,0,0,873,0,0,0,0,3
0,0,0,0,0,0,139,4010,808,1184,1307,1820,0
0,0,0,0,0,0,0,177,0,0,0,0,0
0,0,0,0,0,0,0,187,0,0,0,0,0
0,0,0,0,0,0,0,204,0,0,0,0,0
0,0,0,0,0,0,0,233,0,0,0,0,0
0,0,0,0,0,0,0,202,0,0,0,0,0
0,0,0,0,0,0,0,205,0,0,0,0,0
0,0,0,0,0,0,0,195,0,0,0,0,0
0,0,0,0,0,0,0,196,0,0,0,0,0
0,0,0,0,0,0,0,185,0,0,0,0,0
0,0,0,0,0,0,0,196,0,0,0,0,0
0,0,0,0,0,0,0,187,0,0,0,0,0
0,0,0,0,0,0,0,190,0,0,0,0,0
0,0,0,0,0,0,0,185,0,0,0,0,0
0,0,0,0,0,0,0,186,0,0,0,0,0
0,0,0,0,0,0,0,184,0,0,0,0,0
0,0,0,0,0,0,0,185,0,0,0,0,0
0,0,0,0,0,0,0,185,0,0,0,0,0
0,0,0,0,0,0,0,179,0,0,0,0,0
0,0,0,0,0,0,0,189,0,0,0,0,0
0,0,0,0,0,0,0,182,0,0,0,0,0
0,0,0,0,0,0,0,174,0,0,0,0,0
0,0,0,0,0,0,0,170,0,0,0,0,0
0,0,0,0,0,0,0,182,0,0,0,0,0
0,0,0,0,0,0,0,184,0,0,0,0,0
0,0,0,0,0,0,0,179,0,0,0,0,0
0,0,0,0,0,0,0,176,0,0,0,0,0
0,0,0,0,0,0,0,170,0,0,0,0,0
0,0,0,0,0,0,0,178,0,0,0,0,0
0,0,0,0,0,0,0,184,0,0,0,0,0
0,0,0,0,0,0,0,176,0,0,0,0,0
