p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,pose
0,2214,0,0,1306,684,683,230,855,334,1122,1301,10
0,2194,0,0,1288,696,685,223,867,340,1116,1301,10
0,2191,0,0,1354,709,686,228,879,361,1117,1294,10
0,2209,0,0,1341,710,685,233,885,369,1121,1304,10
0,2173,0,0,1342,723,685,231,884,373,1129,1306,10
0,2192,0,0,1323,729,685,234,890,367,1134,1312,10
0,2211,0,0,1345,738,685,232,896,369,1139,1303,10
0,2208,0,0,1376,738,685,231,893,364,1140,1287,10
0,2240,0,0,1369,731,687,237,893,364,1143,1289,10
0,2256,0,0,1346,712,689,216,892,376,1146,1294,10
0,2246,0,0,1332,733,697,228,891,375,1147,1298,10
0,2253,0,0,1382,744,697,228,898,373,1147,1278,10
0,2268,0,0,1369,742,697,247,897,380,1149,1295,10
0,2271,0,0,1346,734,696,246,895,388,1154,1302,10
0,2262,0,0,1282,768,697,247,896,394,1157,1290,10
0,2256,0,0,1410,779,694,250,891,386,1157,1278,10
0,2227,0,0,1401,783,694,233,880,369,1150,1222,10
0,2239,0,0,1410,785,696,247,884,370,1155,1222,10
0,2256,0,0,1408,781,698,248,890,388,1157,1258,10
0,2258,0,0,1406,768,700,249,898,394,1162,1264,10
0,2255,0,0,1410,791,701,249,898,389,1165,1272,10
0,2273,0,0,1410,792,700,254,900,389,1167,1279,10
0,2314,0,0,1402,761,699,254,900,393,1169,1298,10
0,2313,0,0,1402,764,695,259,911,385,1173,1297,10
0,2310,0,0,1402,773,694,257,911,396,1175,1292,10
0,2310,0,0,1402,781,695,259,910,401,1174,1285,10
0,2318,0,0,1405,785,696,261,915,397,1182,1286,10
0,2327,0,0,1405,788,698,266,915,399,1181,1262,10
0,2295,0,0,1403,784,698,265,923,417,1181,1291,10
0,2246,0,0,1399,791,701,265,918,416,1186,1298,10
0,2273,0,0,1385,802,704,268,906,419,1191,1285,10
0,2278,0,0,1373,790,700,269,914,418,1190,1226,10
0,2234,0,0,1387,798,700,266,924,432,1199,1249,10
0,2281,0,0,1380,784,700,269,921,431,1197,1213,10
0,2317,0,0,1375,790,701,275,929,430,1198,1232,10
0,2291,0,0,1328,793,706,273,933,437,1201,1246,10
0,2321,0,0,1380,792,707,273,937,443,1198,1257,10
0,2362,0,0,1343,775,706,274,945,438,1203,1274,10
0,2351,0,0,1360,777,708,274,949,444,1215,1287,10
0,2318,0,0,1369,779,708,274,952,440,1215,1295,10
0,2322,0,0,1378,781,707,272,950,446,1213,1292,10
0,2351,0,0,1362,776,704,269,954,440,1202,1305,10
0,2354,0,0,1364,777,710,267,945,438,1203,1309,10
0,2348,0,0,1360,781,710,268,953,434,1215,1304,10
0,2349,0,0,1409,773,711,269,962,429,1215,1313,10
0,2333,0,0,1413,777,713,270,962,437,1217,1300,10
0,2352,0,0,1409,781,713,273,972,436,1221,1321,10
0,2352,0,0,1402,776,714,271,965,439,1226,1337,10
0,2325,0,0,1410,770,717,270,966,444,1224,1332,10
0,2336,0,0,1404,772,714,272,960,443,1221,1337,10
0,2282,0,0,1404,778,713,268,960,441,1223,1341,10
0,2342,0,0,1394,755,714,259,956,419,1208,1331,10
0,2320,0,0,1399,753,720,258,955,424,1209,1339,10
0,2303,0,0,1345,758,720,261,960,423,1210,1347,10
0,2302,0,0,1426,761,720,264,962,425,1210,1349,10
0,2289,0,0,1435,763,720,263,963,424,1214,1347,10
0,2288,0,0,1432,765,719,264,967,421,1211,1327,10
0,2299,0,0,1438,775,719,262,975,420,1209,1329,10
0,2294,0,0,1443,768,719,269,979,435,1202,1332,10
0,2309,0,0,1440,770,719,268,981,431,1201,1349,10
0,2304,0,0,1441,775,719,268,981,433,1195,1339,10
0,2313,0,0,1439,765,721,269,992,435,1192,1337,10
0,2303,0,0,1431,774,723,270,985,439,1196,1342,10
0,2339,0,0,1422,775,723,271,991,444,1200,1353,10
0,2331,0,0,1409,766,719,268,988,446,1201,1347,10
0,2314,0,0,1395,768,720,268,987,447,1208,1355,10
0,2318,0,0,1366,773,720,269,991,449,1202,1348,10
0,2299,0,0,1366,772,719,269,994,452,1207,1360,10
0,2318,0,0,1382,768,719,269,992,450,1207,1356,10
0,2336,0,0,1423,773,721,272,1007,451,1208,1362,10
0,2389,0,0,1417,772,724,265,997,457,1186,1371,10
0,2401,0,0,1393,773,723,274,999,456,1187,1368,10
0,2383,0,0,1410,764,722,274,1003,450,1185,1360,10
0,2361,0,0,1399,763,722,274,1005,451,1191,1350,10
0,2352,0,0,1383,759,729,253,1007,442,1198,1310,10
0,2369,0,0,1376,667,741,160,983,393,1111,1279,10
0,2262,0,0,1305,706,716,261,958,426,1102,1312,10
0,2341,0,0,1327,712,722,257,996,431,1115,1298,10
0,2330,0,0,1296,724,708,269,920,407,1125,1279,10
0,2350,0,0,1315,720,712,270,925,415,1133,1275,10
0,2312,0,0,1305,738,707,254,903,416,1102,1293,10
0,2288,0,0,1281,746,702,206,873,409,1120,1293,10
0,2305,0,0,1267,737,705,203,908,413,1139,1300,10
0,2320,0,0,1272,727,705,207,908,412,1152,1304,10
0,2333,0,0,1239,711,704,212,914,413,1154,1313,10
0,2345,0,0,1225,720,707,214,924,416,1155,1309,10
0,2342,0,0,1254,718,709,210,926,417,1156,1318,10
0,2348,0,0,1269,719,709,212,930,416,1158,1325,10
0,2356,0,0,1300,722,710,214,934,417,1158,1337,10
0,2364,0,0,1302,723,708,219,941,419,1167,1343,10
0,2343,0,0,1295,736,709,214,939,416,1171,1349,10
0,2349,0,0,1320,735,710,214,938,418,1177,1348,10
0,2355,0,0,1334,737,709,218,943,415,1178,1356,10
0,2372,0,0,1329,732,710,222,945,420,1182,1358,10
0,2366,0,0,1314,737,709,221,947,412,1182,1358,10
0,2353,0,0,1267,747,712,219,952,419,1182,1360,10
0,2346,0,0,1328,747,710,221,942,431,1172,1358,10
0,2022,0,0,1226,762,681,214,870,413,1134,1243,10
0,2167,0,0,1182,757,699,221,921,417,1175,1270,10
0,2186,0,0,1191,755,699,228,939,419,1181,1294,10
0,2193,0,0,1215,762,702,231,941,422,1187,1300,10
0,2192,0,0,1277,763,704,234,940,426,1190,1300,10
0,2213,0,0,1254,767,704,220,944,434,1187,1303,10
0,2221,0,0,1202,772,707,219,949,424,1193,1307,10
0,2239,0,0,1265,769,706,224,961,433,1196,1318,10
0,2246,0,0,1225,774,708,226,961,441,1197,1327,10
0,2245,0,0,1281,766,710,235,967,449,1203,1334,10
0,2233,0,0,1269,754,711,241,970,447,1201,1334,10
0,2240,0,0,1236,757,710,241,972,443,1203,1341,10
0,2251,0,0,1255,767,708,241,972,448,1202,1343,10
0,2266,0,0,1245,777,708,246,973,449,1204,1350,10
0,2275,0,0,1239,784,709,245,975,448,1200,1348,10
0,2271,0,0,1292,786,713,248,979,456,1200,1350,10
0,2245,0,0,1252,797,704,254,913,384,1179,1351,10
0,2336,0,0,1253,730,716,253,915,416,1194,1350,10
0,2329,0,0,1260,766,716,247,947,422,1201,1364,10
0,2317,0,0,1224,773,714,250,954,427,1201,1361,10
0,2313,0,0,1246,773,713,256,956,429,1203,1362,10
0,2307,0,0,1215,775,713,260,956,439,1204,1364,10
0,2337,0,0,1266,779,706,263,948,439,1202,1357,10
0,2337,0,0,1279,758,720,184,983,425,1152,1361,10
0,2343,0,0,1265,775,723,202,992,443,1163,1367,10
0,2347,0,0,1275,773,722,205,995,451,1167,1370,10
0,2349,0,0,1288,772,721,205,996,455,1164,1377,10
0,2346,0,0,1261,768,723,207,990,462,1167,1379,10
0,2349,0,0,1272,772,724,209,989,462,1166,1376,10
0,2358,0,0,1241,777,722,206,987,462,1172,1382,10
0,2380,0,0,1262,780,723,207,992,465,1177,1385,10
0,2371,0,0,1259,774,726,164,985,460,1174,1374,10
0,2352,0,0,1246,762,736,164,991,461,1162,1373,10
0,2354,0,0,1279,740,765,145,981,448,1063,1336,10
0,2320,0,0,1274,713,733,149,978,448,1038,1327,10
0,2333,0,0,1274,748,727,174,981,466,1051,1356,10
0,2306,0,0,1312,749,718,183,978,472,1069,1363,10
0,2311,0,0,1321,754,717,193,979,473,1070,1361,10
0,2306,0,0,1303,757,718,193,986,475,1076,1371,10
0,2341,0,0,1310,757,718,196,997,478,1080,1374,10
0,2353,0,0,1283,769,720,197,1003,481,1081,1376,10
0,2370,0,0,1280,770,724,207,1009,486,1089,1374,10
0,2359,0,0,1283,770,725,218,999,491,1095,1380,10
0,2366,0,0,1343,765,724,227,1014,492,1101,1383,10
0,2349,0,0,1348,763,728,232,1022,492,1115,1381,10
0,2359,0,0,1339,758,732,235,1027,492,1120,1382,10
0,2368,0,0,1310,768,728,234,1027,493,1126,1387,10
0,2368,0,0,1315,775,726,235,1025,490,1127,1391,10
0,2377,0,0,1296,770,730,234,1028,493,1126,1389,10
0,2374,0,0,1293,762,731,236,1028,494,1131,1390,10
0,2376,0,0,1356,757,733,235,1038,494,1120,1391,10
0,2384,0,0,1353,770,733,237,1040,499,1124,1397,10
0,2395,0,0,1345,771,732,237,1046,501,1126,1394,10
0,2381,0,0,1329,773,734,239,1052,502,1129,1397,10
0,2370,0,0,1323,759,734,238,1051,501,1126,1399,10
0,2377,0,0,1279,763,732,238,1048,500,1127,1399,10
0,2384,0,0,1356,775,733,239,1051,501,1124,1398,10
0,2394,0,0,1344,783,731,238,1048,505,1128,1399,10
0,2403,0,0,1309,784,735,239,1047,508,1132,1399,10
0,2381,0,0,1353,773,736,240,1057,509,1135,1404,10
0,2382,0,0,1332,772,736,239,1054,510,1139,1408,10
0,2365,0,0,1363,770,737,239,1053,514,1138,1404,10
0,2364,0,0,1338,764,737,241,1055,517,1139,1411,10
0,2384,0,0,1340,771,736,237,1060,516,1140,1409,10
0,2384,0,0,1362,778,736,240,1063,514,1143,1411,10
0,2403,0,0,1307,776,736,242,1063,511,1142,1413,10
0,2397,0,0,1363,774,736,243,1063,512,1141,1410,10
0,2395,0,0,1344,766,736,242,1067,516,1144,1410,10
0,2404,0,0,1351,771,736,242,1067,517,1144,1416,10
0,2410,0,0,1337,790,734,244,1072,517,1148,1419,10
0,2415,0,0,1382,793,735,244,1074,518,1149,1421,10
0,2393,0,0,1383,760,740,176,1084,501,1149,1411,10
0,2343,0,0,1369,750,746,172,1083,477,1141,1412,10
0,2385,0,0,1352,772,746,181,1087,485,1144,1415,10
0,2399,0,0,1363,780,742,182,1082,483,1148,1418,10
0,2426,0,0,1346,781,744,183,1080,492,1147,1417,10
0,2430,0,0,1379,783,745,184,1084,498,1152,1416,10
0,2433,0,0,1370,769,744,186,1082,493,1155,1421,10
0,2432,0,0,1412,773,744,187,1077,490,1159,1420,10
0,2444,0,0,1405,764,744,186,1073,490,1162,1423,10
0,2432,0,0,1412,770,744,182,1078,494,1163,1422,10
0,2430,0,0,1451,773,740,181,1078,498,1169,1424,10
0,2448,0,0,1455,776,741,185,1073,497,1171,1428,10
0,2448,0,0,1427,767,743,188,1070,499,1168,1423,10
0,2458,0,0,1455,760,747,181,1079,498,1165,1418,10
0,2452,0,0,1457,754,746,182,1078,507,1168,1430,10
0,2456,0,0,1449,765,745,183,1078,505,1170,1427,10
0,2467,0,0,1467,766,746,190,1081,512,1170,1428,10
0,2452,0,0,1465,757,745,193,1082,522,1173,1430,10
0,2453,0,0,1458,765,746,190,1076,523,1177,1432,10
0,2462,0,0,1448,763,743,183,1078,524,1180,1435,10
0,2469,0,0,1427,762,749,184,1073,523,1178,1433,10
0,2474,0,0,1472,780,751,184,1075,523,1179,1431,10
0,2477,0,0,1467,779,750,188,1080,525,1181,1432,10
0,2468,0,0,1466,773,751,188,1080,523,1184,1436,10
0,2477,0,0,1472,776,752,187,1081,526,1181,1438,10
0,2481,0,0,1459,784,749,190,1079,527,1176,1440,10
0,2471,0,0,1439,789,751,190,1085,531,1181,1441,10
0,2471,0,0,1411,783,747,196,1086,535,1181,1443,10
0,2477,0,0,1468,797,748,195,1081,530,1182,1442,10
0,2479,0,0,1474,790,750,192,1082,527,1178,1436,10
0,2479,0,0,1474,792,750,194,1082,532,1177,1438,10
0,2485,0,0,1467,798,750,192,1087,536,1184,1441,10
0,2486,0,0,1459,801,748,188,1086,539,1184,1445,10
0,2485,0,0,1448,795,747,187,1087,538,1183,1447,10
0,2476,0,0,1452,793,748,189,1084,539,1186,1449,10
0,2471,0,0,1448,790,749,203,1085,536,1185,1452,10
0,2487,0,0,1439,798,743,204,1087,538,1185,1452,10
0,2488,0,0,1445,805,744,208,1083,539,1190,1451,10
0,2485,0,0,1465,801,747,209,1082,538,1188,1446,10
0,2480,0,0,1403,801,748,206,1086,540,1188,1446,10
0,2480,0,0,1435,792,749,210,1086,537,1191,1449,10
0,2485,0,0,1442,806,747,212,1087,540,1188,1444,10
0,2478,0,0,1422,803,745,210,1087,543,1192,1446,10
0,2479,0,0,1431,809,744,206,1085,541,1191,1449,10
0,2478,0,0,1393,807,745,213,1087,545,1193,1446,10
0,2489,0,0,1487,809,745,213,1083,545,1188,1441,10
0,2483,0,0,1485,804,747,205,1083,541,1189,1441,10
0,2489,0,0,1485,812,747,209,1083,543,1193,1441,10
0,2490,0,0,1482,813,747,211,1089,551,1196,1443,10
0,2486,0,0,1479,814,747,213,1089,549,1198,1448,10
0,2475,0,0,1450,810,746,213,1082,548,1192,1443,10
0,2477,0,0,1466,807,744,216,1078,547,1192,1446,10
0,2468,0,0,1468,806,747,216,1083,549,1195,1444,10
0,2494,0,0,1464,811,745,214,1087,552,1195,1444,10
0,2497,0,0,1456,816,745,214,1081,550,1195,1447,10
0,2500,0,0,1432,816,748,215,1084,550,1193,1441,10
0,2498,0,0,1441,817,748,216,1087,550,1194,1440,10
0,2496,0,0,1481,819,748,215,1082,546,1199,1446,10
0,2498,0,0,1458,823,748,215,1089,549,1202,1447,10
0,2507,0,0,1443,825,748,215,1087,548,1203,1446,10
0,2489,0,0,1452,823,748,219,1088,551,1208,1450,10
0,2480,0,0,1437,824,746,220,1090,551,1209,1447,10
0,2499,0,0,1437,819,746,220,1085,548,1210,1446,10
0,2496,0,0,1454,824,749,220,1084,549,1208,1444,10
0,2507,0,0,1450,821,749,219,1089,553,1203,1442,10
0,2507,0,0,1443,827,751,216,1095,551,1206,1442,10
0,2496,0,0,1446,825,750,214,1093,552,1207,1445,10
0,2496,0,0,1443,819,748,216,1090,545,1205,1446,10
0,2480,0,0,1431,812,750,214,1090,541,1206,1448,10
0,2480,0,0,1467,817,748,213,1093,544,1204,1447,10
0,2496,0,0,1464,823,747,216,1093,550,1204,1448,10
0,2498,0,0,1471,824,744,218,1090,548,1205,1452,10
0,2491,0,0,1467,824,748,215,1092,550,1202,1447,10
0,2499,0,0,1475,819,748,216,1098,555,1198,1445,10
0,2493,0,0,1460,815,731,216,911,511,1168,1452,10
0,2497,0,0,1459,817,737,218,947,519,1147,1454,10
0,2501,0,0,1452,816,740,220,953,521,1156,1454,10
0,2487,0,0,1448,815,739,221,961,527,1159,1453,10
0,2483,0,0,1440,815,738,217,965,526,1168,1455,10
0,2487,0,0,1443,818,737,220,976,530,1175,1458,10
0,2483,0,0,1440,825,737,219,979,533,1165,1464,10
0,2493,0,0,1439,820,739,219,981,535,1151,1458,10
0,2492,0,0,1440,824,741,220,989,536,1157,1463,10
0,2490,0,0,1444,825,739,218,999,536,1164,1463,10
0,2489,0,0,1445,821,741,220,1007,535,1163,1458,10
0,2463,0,0,1442,820,742,223,1007,536,1166,1460,10
0,2468,0,0,1445,813,744,215,1008,532,1168,1461,10
0,2470,0,0,1445,808,745,215,1013,535,1171,1463,10
0,2484,0,0,1450,815,743,222,1017,530,1173,1463,10
0,2484,0,0,1448,808,747,219,1013,532,1169,1458,10
0,2480,0,0,1463,788,749,217,1013,533,1171,1461,10
0,2486,0,0,1464,796,748,217,1018,532,1176,1463,10
0,2491,0,0,1470,803,749,216,1018,535,1175,1466,10
0,2480,0,0,1463,782,748,218,1019,536,1178,1466,10
0,2478,0,0,1457,784,749,216,1019,538,1182,1467,10
0,2480,0,0,1461,780,747,216,1025,536,1183,1463,10
0,2491,0,0,1460,783,747,221,1031,536,1182,1464,10
0,2491,0,0,1465,772,749,218,1022,534,1182,1465,10
0,2491,0,0,1469,776,751,218,1028,540,1178,1459,10
0,2497,0,0,1458,778,750,220,1032,537,1180,1462,10
0,2496,0,0,1457,786,748,216,1032,543,1182,1468,10
0,2498,0,0,1449,789,748,215,1034,542,1183,1466,10
0,2486,0,0,1441,791,749,224,1032,545,1183,1464,10
0,2481,0,0,1439,786,750,219,1037,543,1185,1464,10
0,2479,0,0,1433,785,749,222,1040,548,1188,1464,10
0,2495,0,0,1402,793,747,224,1038,544,1187,1460,10
0,2498,0,0,1481,786,750,223,1041,547,1189,1462,10
0,2491,0,0,1478,794,749,220,1043,543,1190,1462,10
0,2496,0,0,1479,792,750,222,1044,535,1195,1468,10
0,2494,0,0,1480,794,749,225,1044,541,1196,1466,10
0,2495,0,0,1477,795,749,224,1043,538,1196,1469,10
0,2483,0,0,1475,799,749,221,1045,543,1200,1470,10
0,2483,0,0,1471,792,748,223,1048,543,1202,1470,10
0,2495,0,0,1470,793,748,223,1051,545,1206,1472,10
0,2494,0,0,1472,795,748,225,1049,543,1201,1470,10
0,2493,0,0,1456,794,750,224,1050,545,1199,1470,10
0,2488,0,0,1489,797,749,225,1055,547,1199,1466,10
0,2497,0,0,1484,802,748,226,1058,546,1205,1472,10
0,2495,0,0,1481,804,748,227,1056,546,1205,1474,10
0,2494,0,0,1477,810,749,224,1057,547,1202,1475,10
0,2478,0,0,1474,810,749,234,1059,542,1203,1474,10
0,623,0,0,1415,617,729,266,944,319,1009,1282,10
0,0,0,0,1069,516,492,0,629,473,725,1160,10
0,0,0,0,1297,608,461,0,583,463,621,1229,10
0,0,0,0,1349,727,628,374,688,270,957,1297,10
0,0,0,0,1143,1598,545,523,390,474,1033,572,10
0,0,0,0,0,0,0,0,0,0,0,163,10
0,0,0,0,0,0,0,0,0,0,0,0,10
0,0,0,0,931,1059,191,364,555,626,32,819,11
0,0,0,0,947,1063,118,392,300,474,0,1372,11
0,0,0,0,1272,1223,333,292,564,393,16,623,11
0,0,0,0,763,1453,198,409,425,253,50,721,11
0,0,0,0,470,1469,40,562,160,621,138,1163,11
0,0,0,0,504,1360,0,522,243,746,336,1251,11
464,0,0,0,538,1396,5,517,214,509,257,653,11
1460,0,0,0,589,1214,103,416,373,445,291,781,11
2058,0,0,0,645,936,206,370,419,423,312,794,11
2385,0,0,0,710,904,132,370,393,426,391,811,11
2310,0,0,0,739,1011,184,377,443,462,357,866,11
2326,0,0,0,716,1043,184,380,449,479,381,909,11
2321,0,0,0,722,1073,171,387,448,496,387,921,11
2333,0,0,0,716,1100,169,391,466,504,390,948,11
2378,0,0,0,714,1114,216,397,384,519,441,896,11
2381,0,0,0,733,1153,221,401,447,543,434,975,11
2394,0,0,0,757,1172,220,399,468,550,422,993,11
2399,0,0,0,752,1186,228,399,481,562,443,1017,11
2403,0,0,0,766,1185,240,402,478,564,437,1032,11
2423,0,0,0,766,1193,250,395,485,559,430,803,11
2432,0,0,0,810,1185,211,403,496,566,439,888,11
2257,0,0,0,805,1178,209,406,485,563,425,949,11
2207,0,0,42,813,1181,186,402,490,575,431,979,11
2189,0,0,61,815,1190,190,399,468,582,410,1004,11
2200,0,0,58,829,1200,198,401,480,586,414,1010,11
2214,0,0,73,832,1207,200,406,495,595,449,1020,11
2226,0,0,84,833,1211,200,406,499,597,453,1032,11
2242,0,0,112,848,1213,207,405,502,598,461,1041,11
2267,0,0,128,861,1216,208,404,504,601,467,1051,11
2259,0,0,141,858,1226,210,406,504,605,453,1055,11
2256,0,0,144,859,1228,213,407,511,607,436,1060,11
2276,0,0,142,860,1234,213,410,505,610,421,1068,11
2273,0,0,144,855,1236,212,412,512,611,430,1073,11
2290,0,0,145,866,1240,214,412,503,612,456,1081,11
2287,0,0,140,875,1245,216,412,504,612,461,1083,11
2290,0,0,144,895,1243,214,415,504,613,463,1087,11
2300,0,0,148,909,1248,216,414,511,618,478,1089,11
2293,0,0,157,905,1250,216,414,504,620,481,1093,11
2306,0,0,155,902,1249,218,417,500,626,485,1090,11
2309,0,0,151,911,1254,230,416,510,625,481,1093,11
2318,0,0,163,912,1252,235,416,511,624,483,1101,11
2308,0,0,171,920,1252,265,417,512,631,491,1108,11
2319,0,0,129,916,1253,268,417,506,632,470,1107,11
2299,0,0,151,917,1257,270,416,505,637,489,1117,11
2303,0,0,138,909,1255,268,417,503,636,486,1118,11
2309,0,0,150,901,1257,265,417,507,636,488,1121,11
2315,0,0,151,921,1261,265,417,505,638,498,1119,11
2307,0,0,160,919,1267,270,418,515,638,504,1118,11
2317,0,0,169,910,1266,274,418,515,647,501,1124,11
2327,0,0,176,909,1268,275,419,523,644,492,1126,11
2327,0,0,179,913,1271,274,421,531,643,503,1128,11
2327,0,0,175,917,1271,276,422,521,645,506,1128,11
2333,0,0,187,912,1271,267,424,523,644,502,1138,11
2336,0,0,166,907,1272,271,422,515,641,496,1141,11
2350,0,0,174,905,1276,273,425,510,643,500,1143,11
2343,0,0,148,900,1275,274,425,511,641,496,1140,11
2339,0,0,176,904,1275,276,425,509,640,501,1145,11
2349,0,0,175,916,1264,238,424,462,623,498,1136,11
2331,0,0,174,917,1267,186,425,438,584,511,1140,11
2335,0,0,171,909,1275,209,425,469,556,514,1139,11
2320,0,0,130,906,1280,226,426,488,577,527,1146,11
2325,0,0,128,907,1277,234,422,489,578,523,1139,11
2343,0,0,95,893,1275,233,389,498,551,485,765,11
2343,0,0,154,889,1296,235,398,500,564,488,937,11
2341,0,0,144,895,1296,238,408,503,584,497,1023,11
2347,0,0,137,893,1298,225,411,506,596,502,1071,11
2335,0,0,135,893,1298,229,414,516,618,507,1110,11
2361,0,0,118,900,1295,228,413,515,620,516,1116,11
2339,0,0,121,902,1302,238,415,518,629,518,1135,11
2337,0,0,124,900,1302,236,412,517,636,518,1149,11
2342,0,0,135,893,1307,236,411,523,631,517,1163,11
2337,0,0,112,904,1300,219,413,500,607,443,1154,11
2315,0,0,83,902,1257,162,416,462,616,428,1072,11
2331,0,0,98,899,1293,185,425,444,457,437,927,11
2317,0,0,50,886,1302,192,420,482,473,507,1034,11
2320,0,0,16,887,1305,189,421,514,489,510,1060,11
2339,0,0,5,891,1300,191,425,535,499,520,1079,11
2322,0,0,0,857,1328,166,433,540,465,529,1117,11
2310,0,0,67,860,1333,174,432,552,492,537,1134,11
2192,0,0,197,882,1326,174,435,546,506,536,1146,11
2160,0,0,240,885,1330,174,430,552,502,540,1152,11
2169,0,0,245,889,1314,191,427,559,510,528,1162,11
2182,0,0,272,901,1308,190,439,564,521,530,1166,11
2203,0,0,292,901,1308,203,440,559,525,541,1182,11
2211,0,0,277,901,1307,205,441,566,526,539,1180,11
2230,0,0,287,908,1313,212,441,561,527,546,1186,11
2231,0,0,273,905,1311,214,439,562,532,548,1184,11
2217,0,0,274,906,1312,216,430,548,533,556,1179,11
2256,0,0,276,907,1315,221,434,548,538,561,1184,11
2255,0,0,304,901,1320,221,436,549,541,546,1186,11
2257,0,0,257,901,1323,221,435,555,546,541,1196,11
2258,0,0,285,907,1325,234,435,560,547,548,1204,11
2279,0,0,279,910,1327,237,437,556,548,546,1203,11
2283,0,0,319,907,1319,239,435,555,554,545,1207,11
2279,0,0,326,901,1311,239,436,550,556,545,1210,11
2273,0,0,342,892,1305,239,435,560,560,550,1214,11
2300,0,0,337,892,1305,241,435,556,559,536,1215,11
2305,0,0,335,900,1312,240,437,557,559,525,1219,11
2307,0,0,346,901,1310,239,439,566,562,528,1214,11
2317,0,0,351,895,1313,243,441,568,568,528,1220,11
2319,0,0,368,889,1314,241,441,569,565,528,1225,11
2317,0,0,363,886,1315,240,441,566,569,517,1227,11
2325,0,0,368,887,1316,244,442,566,570,526,1232,11
2318,0,0,354,886,1313,240,441,576,569,522,1235,11
2320,0,0,324,892,1315,240,439,573,569,526,1235,11
2337,0,0,345,897,1319,241,440,561,572,531,1239,11
2339,0,0,345,878,1324,243,440,568,571,534,1240,11
2345,0,0,314,883,1318,244,441,574,573,539,1243,11
2349,0,0,344,880,1321,242,442,571,578,540,1247,11
2352,0,0,354,879,1321,241,442,568,578,548,1249,11
2358,0,0,352,882,1325,240,442,564,578,545,1251,11
2346,0,0,368,880,1323,243,441,570,582,537,1253,11
2342,0,0,369,872,1319,244,441,567,578,538,1255,11
2359,0,0,385,866,1319,240,441,572,583,539,1255,11
2363,0,0,378,861,1322,241,441,575,581,536,1256,11
2356,0,0,400,852,1324,241,441,580,598,537,1250,11
2361,0,0,395,852,1326,239,443,585,600,556,1253,11
2365,0,0,391,842,1328,240,443,585,602,562,1259,11
2367,0,0,400,854,1325,240,444,585,603,561,1259,11
2370,0,0,390,858,1328,243,444,578,604,562,1261,11
2352,0,0,407,848,1323,244,444,585,612,565,1260,11
2356,0,0,394,844,1322,243,444,581,611,557,1265,11
2383,0,0,417,853,1326,244,444,573,611,563,1264,11
2377,0,0,409,859,1329,242,445,577,613,561,1259,11
2381,0,0,410,854,1330,243,446,577,613,562,1259,11
2383,0,0,406,853,1329,243,446,574,617,551,1261,11
2373,0,0,400,850,1330,242,446,576,619,552,1269,11
2375,0,0,366,847,1326,242,446,580,615,545,1270,11
2372,0,0,331,862,1331,243,444,579,618,553,1270,11
2294,0,0,496,859,1323,243,445,580,622,540,1289,11
2323,0,0,560,869,1319,240,443,587,619,529,1287,11
2336,0,0,563,867,1324,243,452,580,619,530,1287,11
2337,0,0,538,848,1326,243,454,573,620,532,1282,11
2331,0,0,560,837,1327,242,453,578,620,536,1283,11
2342,0,0,559,851,1330,244,452,576,618,557,1286,11
2350,0,0,499,852,1333,245,452,555,623,563,1288,11
2336,0,0,459,847,1333,246,453,542,619,562,1289,11
2329,0,0,448,835,1330,247,453,539,614,562,1289,11
2322,0,0,458,846,1327,245,453,541,616,556,1292,11
2352,0,0,489,839,1330,245,452,547,620,569,1296,11
2347,0,0,541,839,1333,247,452,549,619,571,1293,11
2347,0,0,560,896,1334,247,454,540,621,573,1292,11
2365,0,0,507,895,1335,245,453,543,620,575,1292,11
2364,0,0,507,897,1334,244,453,543,622,587,1297,11
2371,0,0,467,895,1337,244,454,542,621,593,1300,11
2362,0,0,528,897,1338,248,453,539,625,590,1299,11
2357,0,0,560,889,1334,241,453,541,615,596,1298,11
2380,0,0,506,879,1340,244,454,543,619,610,1302,11
2378,0,0,534,873,1345,240,454,544,624,607,1300,11
2383,0,0,496,867,1343,241,455,546,624,604,1295,11
2381,0,0,528,876,1342,243,455,551,629,603,1297,11
2377,0,0,531,866,1342,241,456,559,629,608,1304,11
2387,0,0,541,893,1342,237,455,555,631,608,1302,11
2394,0,0,506,887,1344,233,457,560,632,597,1306,11
2365,0,0,470,892,1339,235,456,560,634,586,1307,11
2381,0,0,486,880,1337,235,456,556,629,566,1308,11
2397,0,0,518,886,1339,237,455,558,632,568,1311,11
2402,0,0,541,892,1343,237,454,557,631,583,1310,11
2399,0,0,528,889,1345,238,457,561,632,578,1307,11
2403,0,0,501,904,1342,241,455,567,631,578,1309,11
2403,0,0,496,883,1343,242,456,560,639,587,1313,11
2411,0,0,519,918,1345,240,456,554,635,605,1314,11
2403,0,0,528,915,1344,240,455,556,637,610,1315,11
2385,0,0,545,912,1342,241,455,555,639,601,1315,11
2402,0,0,529,907,1344,240,455,559,638,598,1316,11
2398,0,0,537,904,1348,241,457,553,637,607,1316,11
2386,0,0,561,897,1340,164,491,524,644,555,864,11
2381,0,0,746,909,1340,132,510,404,646,556,1026,11
2413,0,0,994,911,1342,160,501,416,654,566,1114,11
2354,0,0,582,917,1353,212,493,419,631,587,1012,11
2325,0,0,543,925,1355,215,492,440,623,596,1002,11
