p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,pose
2662,3271,0,0,1597,848,910,3966,388,157,0,646,8
2374,3182,0,196,1655,715,921,484,434,175,0,663,8
2606,3231,0,111,1636,754,915,1764,417,185,0,658,8
2346,3173,0,45,1654,759,916,1217,401,183,0,655,8
2377,3185,0,0,1657,757,917,1850,424,174,0,653,8
2416,3191,0,0,1646,778,918,2134,451,179,0,603,8
2385,3184,0,0,1648,773,919,1925,428,176,0,636,8
2454,3207,0,0,1644,821,920,3929,462,191,0,605,8
2432,3202,0,0,1645,801,918,3213,464,187,0,607,8
2574,3216,0,0,1642,865,920,3940,485,202,0,626,8
2575,3231,0,0,1635,852,920,3940,471,199,0,616,8
2513,3215,0,0,1657,856,921,3936,498,202,0,636,8
2551,3213,0,0,1650,852,919,3933,495,202,0,632,8
2535,3216,0,0,1657,880,918,3938,508,204,0,639,8
2531,3223,0,0,1653,874,920,3937,502,205,0,639,8
2512,3216,0,0,1660,877,919,3937,513,203,0,643,8
2512,3218,0,0,1660,880,922,3937,511,198,0,640,8
2511,3217,0,0,1666,867,919,3936,514,194,0,638,8
2505,3215,0,0,1664,868,921,3937,513,201,0,642,8
2512,3218,0,0,1667,873,922,3937,516,200,0,630,8
2513,3217,0,0,1661,870,922,3936,512,198,0,637,8
2529,3221,0,0,1667,883,920,3936,519,196,0,628,8
2512,3221,0,0,1667,874,921,3934,517,192,0,627,8
2579,3219,0,0,1669,900,918,3938,524,200,0,635,8
2558,3231,0,0,1668,895,920,3937,521,195,0,635,8
2542,3219,0,0,1671,899,920,3937,527,196,0,638,8
2551,3218,0,0,1669,901,919,3937,528,203,0,641,8
2588,3238,0,0,1667,914,924,3940,529,192,0,633,8
2546,3220,0,0,1671,903,922,3938,524,190,0,630,8
2591,3201,0,0,1671,915,924,3943,532,199,0,630,8
2582,3225,0,0,1672,914,922,3942,531,194,0,627,8
2617,3241,0,0,1666,922,924,3940,522,201,0,634,8
2592,3227,0,0,1672,918,923,3942,535,202,0,635,8
2645,3248,0,0,1642,909,916,3959,506,203,0,674,8
2629,3253,0,0,1629,883,913,3959,479,201,0,670,8
2671,3250,0,0,1634,916,919,3941,512,210,0,680,8
2660,3253,0,0,1640,918,917,3959,511,208,0,678,8
2615,3214,0,0,1668,847,923,2388,518,224,0,687,8
2672,3248,0,0,1647,915,919,3929,520,223,0,689,8
2501,3200,0,0,1673,863,924,3928,533,208,0,634,8
2506,3209,0,0,1674,845,924,3868,520,214,0,645,8
2512,3205,0,0,1676,868,926,3928,526,205,0,618,8
2510,3200,0,0,1672,860,925,3929,534,207,0,629,8
2512,3196,0,0,1677,873,924,3930,529,195,0,577,8
2517,3202,0,0,1677,871,924,3929,529,195,0,597,8
2559,3216,0,0,1680,888,924,3932,540,200,0,579,8
2537,3211,0,0,1679,876,924,3930,535,195,0,576,8
2579,3217,0,0,1683,903,928,3941,548,204,0,590,8
2587,3223,0,0,1682,896,928,3942,545,206,0,593,8
2608,3228,0,0,1682,911,926,3941,556,206,0,594,8
2585,3220,0,0,1684,906,928,3940,549,205,0,587,8
2581,3221,0,0,1685,914,925,3937,561,208,0,598,8
2605,3227,0,0,1684,918,923,3939,558,206,0,598,8
2559,3214,0,0,1685,908,924,3931,561,198,0,597,8
2570,3216,0,0,1678,906,926,3937,562,205,0,605,8
2603,3219,0,0,1685,923,926,3940,564,196,0,593,8
2576,3214,0,0,1684,910,926,3938,555,188,0,585,8
2602,3216,0,0,1685,936,922,3951,566,211,0,630,8
2608,3233,0,0,1685,935,923,3951,561,204,0,626,8
2601,3216,0,0,1687,943,923,3951,575,224,0,640,8
2605,3221,0,0,1686,942,923,3951,567,221,0,634,8
2581,3216,0,0,1690,934,923,3950,580,223,0,651,8
2601,3209,0,0,1690,948,924,3953,580,230,0,645,8
2559,3216,0,0,1689,930,925,3948,574,211,0,641,8
2576,3214,0,0,1686,931,925,3947,582,212,0,648,8
2572,3216,0,0,1686,928,923,3948,573,201,0,635,8
2559,3215,0,0,1690,930,925,3949,578,211,0,634,8
2578,3215,0,0,1689,934,925,3951,577,211,0,638,8
2577,3216,0,0,1689,931,924,3950,575,209,0,638,8
2585,3216,0,0,1686,939,923,3952,575,207,0,622,8
2577,3216,0,0,1690,939,924,3951,578,210,0,635,8
2587,3218,0,0,1691,947,925,3952,578,206,0,627,8
2581,3216,0,0,1690,943,923,3952,576,210,0,622,8
2598,3219,0,0,1690,950,923,3951,577,206,0,621,8
2586,3217,0,0,1691,946,924,3953,578,208,0,626,8
2598,3218,0,0,1695,951,926,3952,577,204,0,619,8
2596,3221,0,0,1692,950,926,3952,577,208,0,620,8
2601,3225,0,0,1694,958,926,3953,579,211,0,620,8
2608,3227,0,0,1692,957,925,3952,581,207,0,623,8
2603,3230,0,0,1693,957,924,3943,577,219,0,626,8
2608,3227,0,0,1694,958,925,3951,582,213,0,623,8
2618,3229,0,0,1691,957,923,3941,574,220,0,627,8
2608,3222,0,0,1693,958,926,3947,578,219,0,628,8
2618,3239,0,0,1693,965,926,3974,583,221,0,629,8
2624,3237,0,0,1692,963,927,3951,578,220,0,631,8
2625,3246,0,0,1669,935,926,3979,574,212,0,639,8
2627,3238,0,0,1690,970,925,3973,585,223,0,634,8
2604,3230,0,0,1688,941,927,3956,574,212,0,630,8
2576,3226,0,0,1685,925,927,3956,570,210,0,637,8
2593,3227,0,0,1691,941,929,3957,573,212,0,634,8
2602,3222,0,0,1690,939,930,3957,571,211,0,632,8
2603,3228,0,0,1694,947,931,3961,576,205,0,637,8
2604,3227,0,0,1693,946,931,3958,572,204,0,639,8
2608,3231,0,0,1694,954,929,3962,572,211,0,647,8
2602,3226,0,0,1693,952,931,3962,574,204,0,640,8
2615,3227,0,0,1693,957,924,3949,575,206,0,646,8
2607,3228,0,0,1697,958,927,3961,577,205,0,646,8
2641,3236,0,0,1697,984,927,3960,580,217,0,654,8
2640,3238,0,0,1699,970,925,3959,580,212,0,651,8
2634,3247,0,0,1689,989,925,3985,588,237,0,667,8
2649,3250,0,0,1686,976,925,3985,582,222,0,662,8
2605,3231,0,0,1694,987,927,3972,585,223,0,667,8
2608,3245,0,0,1695,987,926,3978,590,229,0,666,8
2539,3207,0,0,1691,999,915,3956,580,233,0,649,8
2576,3248,0,0,1697,994,920,3988,581,223,0,655,8
2527,3222,0,0,1695,990,918,3945,570,215,0,626,8
2541,3223,0,0,1694,998,911,3952,577,232,0,652,8
2545,3218,0,0,1699,986,919,3949,574,204,0,605,8
2522,3216,0,0,1694,987,917,3950,575,212,0,612,8
2462,3287,0,391,1755,995,935,3933,330,216,0,647,8
2488,3280,0,0,1739,988,937,3973,300,191,0,634,8
2391,3241,0,961,1748,959,934,3985,362,229,0,653,8
2306,3274,0,1058,1740,978,930,3965,352,228,0,655,8
2352,3219,0,1151,1748,927,933,3977,363,211,0,666,12
2412,3234,0,1328,1745,955,938,3984,368,235,0,657,12
2365,3217,0,722,1751,949,933,3979,378,221,0,679,12
2363,3218,0,993,1751,947,932,3986,357,215,0,676,12
2262,3262,0,1194,1753,905,922,3967,336,207,0,685,8
2377,3241,0,857,1748,947,930,3981,393,222,0,680,8
2285,3280,0,22,1738,866,898,3916,283,216,0,695,8
2239,3263,0,946,1757,844,921,3949,349,204,0,688,8
2173,3260,0,196,1678,842,864,148,330,172,0,630,8
2141,3264,0,0,1678,831,854,274,310,160,0,650,8
2206,3265,0,248,1688,861,868,150,346,178,0,636,8
2191,3263,0,235,1685,855,863,146,341,178,0,632,8
2282,3274,0,109,1685,869,867,766,355,191,0,639,8
2227,3263,0,115,1685,862,868,150,352,184,0,633,8
2289,3274,0,75,1690,889,875,2530,362,183,0,644,8
2272,3280,0,226,1687,884,871,329,358,198,0,644,8
2291,3280,0,49,1685,884,878,1883,354,179,0,643,8
2274,3279,0,13,1690,880,877,2083,362,185,0,645,8
2306,3283,0,84,1690,891,881,1682,351,181,0,627,8
2297,3281,0,95,1688,889,880,612,355,173,0,636,8
2321,3283,0,65,1693,896,884,1833,358,187,0,620,8
2313,3282,0,112,1694,892,882,2096,355,185,0,625,8
2320,3283,0,58,1696,899,884,433,354,185,0,616,8
2320,3281,0,77,1696,901,884,2119,365,188,0,620,8
2252,3280,0,0,1675,903,879,149,330,185,0,563,8
2258,3278,0,0,1686,891,877,160,310,188,0,565,8
2326,3258,0,37,1705,923,918,3904,290,191,0,585,8
2279,3286,0,28,1696,915,888,151,327,180,0,570,8
2413,3237,0,0,1687,938,934,3969,381,199,0,614,8
2426,3239,0,0,1682,936,932,3961,329,197,0,598,8
2460,3249,0,0,1696,956,937,3970,410,209,0,628,8
2420,3240,0,0,1694,942,937,3969,403,201,0,627,8
2447,3249,0,0,1699,963,932,3969,430,210,0,633,8
2471,3255,0,0,1694,964,933,3964,419,209,0,630,8
2449,3250,0,0,1704,962,935,3968,444,207,0,640,8
2427,3247,0,0,1700,961,935,3968,437,206,0,637,8
2461,3250,0,0,1706,966,935,3969,452,206,0,643,8
2458,3248,0,0,1706,963,935,3969,447,204,0,645,8
2469,3255,0,0,1706,975,938,3969,453,208,0,650,8
2458,3248,0,0,1708,968,938,3969,449,207,0,647,8
2475,3251,0,0,1708,977,936,3968,460,211,0,655,8
2475,3251,0,0,1707,976,939,3968,459,208,0,653,8
2512,3265,0,0,1704,990,934,3963,459,222,0,659,8
2502,3253,0,0,1705,988,936,3963,467,219,0,658,8
2502,3255,0,0,1711,994,938,3965,464,223,0,661,8
2519,3257,0,0,1704,995,935,3955,460,225,0,659,8
2577,3265,0,0,1706,967,910,3974,468,212,0,661,8
2495,3255,0,0,1715,989,940,3964,468,225,0,659,8
2585,3248,0,0,1705,976,927,3939,478,220,0,668,8
2589,3267,0,0,1710,979,928,3960,479,221,0,663,8
2442,3235,0,0,1715,965,942,3947,485,222,0,671,8
2481,3238,0,0,1720,938,942,3928,483,223,0,666,8
2582,3278,0,0,1683,1000,942,3983,428,227,0,672,8
2559,3271,0,0,1682,994,927,3982,417,224,0,671,8
2471,3274,0,0,1715,995,946,3934,454,220,0,675,8
2533,3248,0,0,1701,989,942,3939,430,223,0,675,8
2487,3259,0,0,1718,998,947,3943,473,217,0,681,8
2485,3265,0,0,1715,1007,944,3941,465,223,0,678,8
2477,3261,0,16,1720,994,947,3939,477,218,0,678,8
2480,3260,0,6,1718,995,945,3939,471,220,0,680,8
2493,3265,0,3,1723,999,946,3929,488,215,0,683,8
2487,3253,0,2,1715,991,949,3939,485,213,0,678,8
2503,3269,0,0,1722,1001,950,3940,492,216,0,683,8
2496,3264,0,0,1724,1000,945,3939,488,215,0,685,8
2514,3268,0,0,1726,1009,947,3941,499,219,0,687,8
2501,3268,0,0,1724,1006,951,3941,497,218,0,688,8
2518,3271,0,0,1726,1011,948,3941,501,220,0,687,8
2513,3270,0,0,1726,1012,946,3941,498,219,0,687,8
2541,3268,0,0,1727,1015,947,3941,503,222,0,689,8
2511,3259,0,0,1730,1012,945,3942,501,223,0,690,8
2555,3275,0,0,1729,1026,945,3945,508,223,0,693,8
2554,3279,0,0,1729,1026,948,3946,504,224,0,690,8
2547,3278,0,0,1734,1025,949,3946,510,217,0,690,8
2546,3275,0,0,1730,1027,950,3946,508,224,0,694,8
2555,3280,0,0,1732,1030,949,3945,516,218,0,692,8
2548,3274,0,0,1731,1027,949,3945,514,215,0,689,8
2559,3278,0,0,1726,1025,946,3944,519,220,0,691,8
2555,3280,0,0,1733,1030,948,3947,518,218,0,692,8
2581,3281,0,0,1736,1042,948,3947,523,222,0,696,8
2551,3280,0,0,1733,1033,946,3937,519,221,0,693,8
2581,3280,0,0,1734,1044,952,3947,520,223,0,696,8
2604,3287,0,0,1731,1047,949,3947,521,223,0,692,8
2577,3283,0,0,1733,1040,951,3947,516,224,0,695,8
2574,3281,0,0,1735,1042,948,3948,520,225,0,697,8
2577,3271,0,0,1735,1048,951,3949,522,225,0,698,8
2595,3282,0,0,1735,1045,950,3948,523,226,0,696,8
2581,3285,0,0,1738,1043,951,3948,525,225,0,700,8
2588,3283,0,0,1736,1045,951,3949,524,225,0,702,8
2605,3284,0,0,1737,1049,950,3949,531,226,0,702,8
2591,3282,0,0,1737,1043,951,3947,528,226,0,696,8
2602,3282,0,0,1735,1051,948,3946,531,226,0,699,8
2615,3291,0,0,1735,1054,947,3945,531,228,0,703,8
2589,3278,0,0,1736,1046,949,3945,534,225,0,700,8
2583,3270,0,0,1733,1041,946,3936,533,225,0,700,8
2605,3283,0,0,1737,1046,944,3939,538,224,0,702,8
2594,3282,0,0,1733,1042,951,3945,537,225,0,701,8
2608,3286,0,0,1734,1056,944,3945,542,227,0,706,8
2621,3291,0,0,1733,1057,946,3947,541,224,0,705,8
2595,3281,0,0,1733,1051,948,3945,544,224,0,706,8
2593,3283,0,0,1737,1055,944,3945,543,227,0,709,8
2601,3285,0,0,1737,1049,944,3947,542,225,0,707,8
2597,3285,0,0,1736,1049,947,3947,544,228,0,707,8
2631,3292,0,0,1740,1065,946,3944,541,231,0,711,8
2608,3280,0,0,1737,1059,946,3948,545,228,0,709,8
2607,3284,0,0,1738,1057,948,3944,544,231,0,711,8
2610,3284,0,0,1739,1060,948,3943,544,229,0,710,8
2637,3297,0,0,1738,1068,948,3946,548,231,0,711,8
2614,3287,0,0,1740,1060,950,3946,545,229,0,708,8
2617,3287,0,0,1740,1066,950,3947,549,231,0,711,8
2629,3291,0,0,1740,1067,949,3946,547,230,0,710,8
2634,3297,0,0,1736,1070,946,3944,549,231,0,711,8
2602,3285,0,0,1741,1064,944,3947,547,231,0,710,8
2615,3287,0,0,1742,1070,947,3947,552,232,0,711,8
2640,3298,0,0,1740,1076,947,3968,553,231,0,710,8
2613,3292,0,0,1741,1061,950,3944,553,230,0,708,8
2614,3287,0,0,1740,1066,950,3944,552,234,0,712,8
2649,3295,0,0,1739,1078,949,3976,555,233,0,708,8
2628,3294,0,0,1740,1065,947,3947,551,232,0,706,8
2630,3295,0,0,1741,1076,942,3971,553,234,0,713,8
2652,3301,0,0,1738,1078,946,3970,553,233,0,710,8
2617,3291,0,0,1740,1070,951,3967,556,233,0,710,8
2627,3291,0,0,1740,1076,949,3970,558,237,0,713,8
2645,3299,0,0,1741,1082,949,3974,556,235,0,708,8
2613,3286,0,0,1742,1068,950,3971,556,233,0,710,8
2658,3307,0,159,1738,1089,941,3983,557,238,0,718,8
2657,3308,0,0,1737,1078,943,3969,554,235,0,709,8
2618,3311,0,333,1760,1094,952,3996,415,249,0,696,8
2643,3296,0,102,1741,1085,947,3993,557,239,0,716,8
2037,3264,0,1105,1778,1104,949,3991,366,230,0,683,8
2413,3287,0,645,1774,1105,947,3981,375,239,0,680,8
2501,3280,0,1023,1780,1110,951,3995,400,247,0,697,8
2399,3281,0,720,1782,1112,952,3992,397,240,0,684,8
2567,3266,0,762,1786,1113,951,3995,430,251,0,648,8
2542,3255,0,1109,1783,1110,950,3995,426,250,0,604,8
2447,3246,0,378,1744,1058,925,3959,390,227,0,659,8
2578,3267,0,584,1786,1092,953,3994,438,245,0,671,8
2334,3266,0,853,1785,1102,954,3995,389,258,0,716,8
2422,3261,0,744,1780,1095,954,3994,417,243,0,698,8
2329,3258,0,290,1798,1104,952,3994,391,268,0,726,8
2287,3260,0,535,1790,1098,950,3999,386,267,0,724,8
2338,3269,0,367,1801,1097,952,3998,381,266,0,742,8
2333,3264,0,346,1799,1105,951,3997,394,266,0,738,8
2375,3264,0,425,1807,1081,953,3999,379,265,0,747,8
2353,3259,0,608,1807,1087,950,3998,370,268,0,746,8
2434,3250,0,909,1805,1048,957,3998,394,258,0,741,8
2437,3255,0,661,1806,1082,955,4000,401,260,0,752,8
2480,3245,0,796,1797,1062,953,3993,394,262,0,627,8
2443,3225,0,559,1795,1050,956,3991,375,265,0,591,8
2534,3183,0,369,1743,996,922,3987,346,237,0,611,8
2527,3217,99,400,1802,1063,951,3991,383,238,0,658,8
2598,3197,0,174,1745,996,929,3976,384,243,0,628,8
2576,3186,0,273,1746,996,929,3976,367,239,0,605,8
2583,3200,0,243,1746,937,931,3975,409,240,0,650,8
2618,3215,0,12,1744,988,931,3976,396,243,0,640,8
2559,3200,14,235,1747,975,933,3978,417,241,0,658,8
2576,3216,0,258,1745,956,931,3978,415,239,0,650,8
2544,3216,0,71,1748,975,935,3979,422,248,0,670,8
2554,3215,0,115,1745,973,932,3978,419,246,0,662,8
2559,3237,0,48,1747,988,933,3968,428,251,0,672,8
2517,3219,0,63,1743,966,936,3977,424,246,0,670,8
2551,3233,0,16,1750,988,938,3981,437,252,0,677,8
2544,3226,0,39,1750,985,937,3979,429,251,0,672,8
2539,3231,0,81,1754,979,939,3976,442,252,0,679,8
2535,3221,0,76,1751,979,937,3976,441,251,0,678,8
2579,3245,0,0,1752,989,939,3978,448,251,0,686,8
2629,3245,0,0,1753,1003,938,3979,447,252,0,684,8
2586,3247,0,7,1757,1004,938,3978,453,252,0,691,8
2579,3235,0,0,1754,1001,939,3978,453,250,0,690,8
2576,3252,0,69,1756,1003,938,3977,457,259,0,700,8
2598,3248,0,25,1755,1007,938,3978,459,250,0,695,8
2559,3246,0,147,1755,1006,938,3975,465,265,0,702,8
2559,3248,0,127,1757,1004,939,3975,463,260,0,698,8
2611,3259,0,183,1756,1023,937,3978,463,267,0,718,8
2603,3249,0,169,1756,1015,939,3977,468,264,0,711,8
2579,3249,0,251,1753,1017,937,3976,469,272,0,717,8
2601,3254,0,219,1756,1022,938,3978,467,267,0,717,8
2581,3248,0,16,1751,1004,934,3962,457,262,0,693,8
2576,3248,0,68,1756,1012,933,3967,467,270,0,707,8
2433,3248,0,0,1733,923,923,2819,360,245,0,622,8
2586,3281,0,0,1748,1002,934,3961,440,256,0,684,8
765,2176,0,0,1540,784,384,4021,740,102,0,164,8
306,3099,32,0,1577,580,790,3793,145,219,0,422,8
2427,2512,0,0,709,779,372,4015,647,309,0,515,1
2288,2587,0,102,793,755,506,4012,681,136,51,259,1
2541,2772,0,0,700,900,400,4010,646,209,70,506,1
2519,2609,0,0,668,855,334,4002,748,171,43,376,1
2546,2779,0,240,721,973,450,3999,688,220,106,562,1
2553,2785,0,0,712,976,424,4014,693,214,110,529,1
2573,2937,0,952,928,1181,515,4025,756,236,180,517,1
2601,2983,0,395,875,1114,510,4033,755,222,145,494,1
2553,2994,0,752,982,1073,574,4028,804,258,189,460,1
2543,2989,0,345,993,1145,557,4030,786,243,180,522,1
2507,3017,0,309,1030,1172,591,4025,812,272,182,509,1
2523,3011,0,401,1014,1148,587,4027,808,273,195,499,1
2523,3031,0,49,1058,1221,601,4029,833,286,171,529,1
2515,3024,0,181,1039,1201,598,4028,817,274,171,518,1
2619,3019,0,501,1017,1182,600,4028,797,275,146,527,1
2549,3019,0,421,1063,1238,598,4029,823,293,176,537,1
2585,2869,0,111,901,1125,490,4019,618,126,131,300,1
2635,2956,0,64,994,1204,594,4024,762,216,174,453,1
2550,2848,0,144,889,1126,520,4020,681,169,151,454,1
2582,2862,0,0,890,1087,528,4018,676,177,147,387,1
2591,2848,0,119,897,1160,511,4020,647,175,124,503,1
2574,2849,0,123,888,1153,518,4013,637,174,147,488,1
2575,2842,0,0,898,1173,505,4009,676,196,150,528,1
2588,2846,0,33,896,1161,509,4020,664,191,141,514,1
2602,2854,0,0,903,1191,508,4019,686,191,166,542,1
2594,2854,0,0,904,1183,507,4020,675,194,158,541,1
2617,2852,0,0,906,1200,511,4019,705,201,180,555,1
2610,2860,0,0,902,1199,514,4019,692,197,169,554,1
2646,2880,0,0,910,1212,536,4020,703,211,153,572,1
2638,2875,0,0,912,1213,527,4018,709,201,170,566,1
2656,2875,0,0,919,1221,537,4020,695,217,172,585,1
2634,2861,0,0,915,1215,535,4019,693,215,167,576,1
2657,2887,0,0,933,1222,537,4020,675,232,151,598,1
2647,2879,0,0,923,1222,538,4020,693,232,150,594,1
2591,2987,0,145,1025,1219,581,4021,702,226,165,612,1
2665,2896,0,0,936,1220,535,4020,674,233,157,610,1
2576,2984,0,224,1075,1246,606,4017,770,200,229,625,1
2574,2989,0,207,1031,1222,598,4019,744,205,227,617,1
2624,3007,0,147,1034,1273,602,4019,770,209,250,631,1
2592,3002,0,65,1067,1257,604,4020,781,207,246,630,1
2618,2982,0,443,1042,1282,605,4020,790,215,292,638,1
2640,2996,0,238,1054,1287,609,4019,786,215,251,636,1
2654,2986,0,272,1061,1297,615,4020,791,225,291,646,1
2637,2983,0,411,1046,1288,607,4020,792,221,297,646,1
2677,2995,0,176,1067,1299,615,4020,816,228,303,655,1
2653,2979,0,202,1063,1300,612,4020,804,227,302,654,1
2630,3008,0,432,1064,1298,615,4023,826,225,314,655,1
2655,2991,0,358,1066,1291,615,4021,825,223,324,658,1
2667,2999,0,375,1052,1307,616,4029,823,232,317,666,1
2639,2993,0,368,1056,1303,616,4021,824,232,305,664,1
2688,3002,0,323,1065,1315,622,4031,833,236,305,669,1
2678,3006,0,336,1062,1315,618,4030,834,235,314,670,1
2694,3008,0,208,1065,1317,624,4030,839,241,300,675,1
2689,3007,0,291,1068,1314,623,4030,840,239,320,675,1
2690,2995,0,212,1066,1323,623,4030,843,241,295,677,1
2696,3007,0,163,1066,1324,621,4022,838,243,290,676,1
2704,3003,0,285,1058,1331,623,4030,851,245,286,682,1
2695,3010,0,282,1071,1328,623,4030,844,244,298,677,1
2647,2991,0,510,1043,1328,620,4025,860,235,306,684,1
2687,2990,0,359,1056,1327,622,4030,855,246,301,684,1
2633,2986,0,622,1047,1341,622,4026,851,226,308,683,1
2647,3003,0,563,1044,1340,618,4025,851,225,313,682,1
2688,2995,0,490,1045,1344,628,4026,861,234,287,684,1
2642,2994,0,592,1049,1339,623,4025,853,229,298,680,1
2642,2969,0,518,1046,1336,627,4015,861,235,287,682,1
2672,2978,0,495,1060,1336,626,4015,857,233,290,688,1
2657,2992,0,563,1049,1342,625,4025,870,248,293,679,1
2657,2989,0,560,1054,1342,630,4025,871,233,290,681,1
2678,3007,0,590,1034,1361,629,4027,861,256,271,684,1
2663,2992,0,560,1050,1348,627,4026,869,254,273,680,1
2675,3005,0,495,1076,1362,622,4010,768,265,266,688,1
2707,3011,0,336,1063,1367,625,4024,822,262,241,686,1
2658,3004,0,600,1081,1365,639,4021,805,259,294,684,1
2662,3006,0,576,1080,1364,628,4021,782,260,292,688,1
2672,3023,0,599,1093,1380,645,4022,818,271,294,694,1
2672,3024,0,511,1090,1371,643,4021,808,266,289,692,1
2642,3020,0,688,1097,1370,643,4029,835,261,303,694,1
2661,3007,0,642,1091,1380,645,4021,835,276,291,693,1
2726,3041,0,417,1085,1386,644,4029,841,256,313,698,1
2655,3022,0,622,1098,1386,644,4029,841,249,308,695,1
2705,3031,0,304,1086,1391,643,4019,853,259,327,704,1
2718,3043,0,261,1086,1394,642,4030,849,260,315,700,1
2666,3031,0,230,1091,1394,642,4017,842,244,297,694,1
2699,3038,0,237,1091,1395,645,4028,853,260,289,695,1
2645,3030,0,317,1088,1403,644,4016,846,247,305,699,1
2665,3050,0,291,1094,1405,643,4027,851,251,299,703,1
2663,3038,0,405,1083,1399,643,4016,856,245,297,696,1
2656,3043,0,390,1092,1404,648,4026,855,254,307,702,1
2677,3046,0,464,1092,1413,649,4026,864,244,260,702,1
2669,3038,0,378,1086,1405,647,4025,862,243,301,699,1
2691,3053,0,16,1076,1416,651,4026,870,256,260,706,1
2666,3025,0,349,1086,1407,647,4015,868,248,263,700,1
2687,3056,0,335,1055,1416,649,4027,868,261,264,711,1
2673,3039,0,80,1039,1409,649,4016,866,258,245,705,1
2694,3038,0,209,1063,1417,648,4025,877,251,288,710,1
2677,3021,0,403,1054,1409,648,4017,866,258,281,708,1
2661,2988,0,0,1030,1366,642,4008,820,219,236,707,1
2683,3033,0,0,1064,1409,648,4009,880,247,267,709,1
2605,2947,0,48,909,1342,603,4015,673,211,233,683,1
2597,2945,0,0,913,1339,605,4019,690,209,211,679,1
2625,2954,0,0,909,1344,589,4015,691,219,200,684,1
2630,2960,0,0,920,1346,600,4016,680,218,212,684,1
2637,2959,0,0,905,1350,599,4026,709,209,223,666,1
2637,2954,0,0,907,1349,597,4016,697,223,212,678,1
2595,2915,0,0,906,1350,599,4026,724,195,220,638,1
2624,2941,0,0,895,1347,600,4016,716,189,211,641,1
2603,2915,0,0,918,1356,603,4016,738,203,234,644,1
2608,2925,0,0,913,1359,603,4026,729,201,230,637,1
2636,2928,0,0,929,1362,606,4016,746,215,237,647,1
2639,2949,0,0,937,1369,607,4026,738,210,234,641,1
2643,2928,0,0,943,1372,606,4016,755,222,239,656,1
2650,2950,0,0,943,1375,608,4026,748,216,235,656,1
2640,2928,0,0,933,1373,607,4016,749,215,240,664,1
2653,2939,0,0,943,1373,607,4026,755,219,241,661,1
2634,2914,0,0,931,1371,608,4017,753,216,226,667,1
2646,2931,0,0,934,1376,610,4025,752,213,237,664,1
2653,2944,0,0,946,1384,613,4029,744,219,225,675,1
2639,2928,0,0,938,1374,611,4017,741,218,217,669,1
2613,2914,0,0,940,1389,611,4029,754,218,239,678,1
2609,2909,0,0,937,1384,611,4019,747,214,230,673,1
2647,2935,0,0,959,1386,615,4028,733,228,240,683,1
2615,2911,0,0,943,1384,614,4019,738,216,240,679,1
2626,2933,0,0,939,1395,612,4019,720,232,248,684,1
2619,2930,0,0,940,1390,612,4019,719,230,245,685,1
2650,2954,0,0,950,1400,621,4030,721,233,233,684,1
2649,2944,0,0,948,1396,617,4029,713,232,240,681,1
2653,2926,0,0,942,1390,620,4029,731,225,217,684,1
2637,2928,0,0,946,1391,620,4019,719,225,216,680,1
2661,2935,0,0,950,1389,614,4029,708,235,222,688,1
2645,2922,0,0,933,1390,618,4020,728,231,219,683,1
2635,2913,0,0,952,1378,611,4024,743,231,234,689,1
2659,2945,0,0,957,1381,608,4020,706,233,236,688,1
2663,2954,0,0,966,1399,615,4029,744,232,249,682,1
2631,2913,0,0,953,1385,609,4019,740,229,236,682,1
2650,2928,0,0,968,1392,614,4020,753,244,216,690,1
2663,2941,0,0,968,1397,618,4030,754,236,235,687,1
2647,2931,0,0,979,1390,619,4019,765,242,234,693,1
2643,2951,0,0,980,1401,622,4029,766,237,216,693,1
2658,2946,0,0,976,1397,624,4020,768,245,250,697,1
2647,2933,0,0,981,1393,623,4029,766,249,242,700,1
2689,2965,0,0,993,1399,625,4030,786,251,265,697,1
2670,2951,0,0,982,1394,624,4020,779,250,257,698,1
2655,2945,0,0,974,1407,626,4018,773,239,260,699,1
2647,2934,0,0,980,1396,622,4020,775,250,256,701,1
2659,2934,0,0,966,1409,623,4019,761,239,253,693,1
2661,2948,0,0,972,1411,625,4019,769,248,254,701,1
2641,2928,0,0,960,1413,629,4029,765,233,259,688,1
2647,2927,0,0,964,1409,626,4019,763,234,258,688,1
2652,2928,0,0,955,1414,627,4019,765,236,255,676,1
2658,2939,0,0,958,1416,629,4020,763,234,256,675,1
2659,2941,0,0,963,1420,625,4019,776,241,268,685,1
2669,2960,0,0,965,1421,632,4030,772,243,269,680,1
2670,2958,0,0,969,1421,627,4019,777,244,260,682,1
2672,2951,0,0,964,1423,628,4029,776,240,265,688,1
2671,2942,0,0,969,1427,617,4018,753,225,214,685,1
2685,2970,0,0,973,1433,630,4029,783,242,261,685,1
2703,2912,0,0,958,1381,385,4032,688,125,140,682,1
2686,2923,0,0,968,1426,510,4030,697,138,181,682,1
2684,2950,0,0,908,1246,491,4009,687,148,182,340,1
2698,2927,0,0,939,1285,459,4014,678,127,164,237,1
2705,2977,0,0,893,1287,504,4023,649,191,181,398,1
2687,2975,0,0,880,1258,495,4008,662,173,170,352,1
2524,2862,0,0,937,1217,513,4012,677,230,148,430,1
2640,2966,0,0,870,1283,498,4011,687,189,175,416,1
2544,3046,0,0,1082,1215,459,3921,820,166,237,310,1
