p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,pose
0,0,2998,336,2605,2732,236,3862,637,218,0,0,1
0,0,2977,48,2520,2672,237,3762,728,358,0,0,1
0,0,3047,186,2672,2742,250,3437,707,313,0,0,1
0,0,2996,454,2692,2744,226,3779,657,226,0,0,1
0,0,2963,817,2720,2735,197,3781,516,218,0,0,1
0,0,2944,0,2800,2643,257,3762,628,296,0,0,1
0,0,2929,0,2524,2574,251,3749,853,353,17,0,1
0,0,2990,176,2467,2669,237,2542,738,262,0,0,1
0,0,2923,0,2708,2655,217,3754,430,195,0,0,1
0,0,2960,125,2706,2689,233,3786,617,228,0,0,1
0,0,2954,677,2353,2639,257,3674,687,395,0,0,1
0,0,2923,867,2580,2755,227,3783,616,279,0,0,1
0,0,2996,339,2739,2625,226,3799,539,201,0,0,1
0,0,2957,0,2574,2505,253,2130,730,328,0,0,1
0,0,2839,0,2489,2273,232,3551,578,198,34,0,1
0,0,2915,0,2671,2326,227,3766,412,167,43,0,1
0,0,3025,543,2305,2707,235,3095,542,274,0,0,1
0,0,2878,65,2768,2495,190,3784,532,236,0,0,1
0,0,2973,217,2428,2606,300,3764,786,343,39,0,1
0,0,2992,510,2414,2592,268,3745,709,371,0,0,1
0,0,2986,854,2534,2741,193,3837,570,221,0,0,1
0,0,2965,752,2520,2701,241,3796,514,236,0,0,1
0,0,2907,767,2502,2663,225,3755,493,228,24,0,1
0,0,2960,899,2484,2762,224,3799,665,283,0,0,1
0,0,2924,979,2431,2746,222,3838,630,264,0,0,1
0,0,2900,866,2492,2699,190,3826,529,230,0,0,1
0,0,2931,724,2458,2757,232,3233,600,270,15,0,1
0,0,2914,837,2427,2737,231,3819,703,331,3,0,1
0,0,3024,642,2377,2784,192,3386,634,303,0,0,1
0,0,2928,737,2459,2763,194,3823,574,265,0,0,1
0,0,2999,214,2271,2665,266,3778,693,355,2,0,1
0,0,3053,115,2364,2637,255,2998,646,334,0,0,1
0,0,3017,0,2467,2673,270,3775,681,278,0,0,1
0,0,3025,726,2410,2688,245,3796,555,225,0,0,1
0,0,3033,63,2546,2707,276,3834,715,339,0,0,1
0,0,3038,14,2472,2681,273,3831,740,300,0,0,1
0,0,3015,289,2395,2634,282,3797,722,377,0,0,1
0,0,3015,270,2436,2714,278,3814,726,374,0,0,1
0,0,2878,0,2467,2513,252,3827,744,256,0,0,1
0,0,2980,0,2459,2598,283,3337,781,344,0,0,1
0,0,2983,0,2448,2639,258,3737,749,341,0,0,1
0,0,2942,0,2502,2633,224,3791,591,236,0,0,1
0,0,3010,0,2494,2647,269,3814,848,372,9,0,1
0,0,2997,0,2375,2615,267,3739,824,355,6,0,1
0,0,2960,274,2465,2662,252,3656,750,270,27,0,1
0,0,3005,238,2505,2682,272,3815,875,397,14,0,1
0,0,2947,733,2548,2722,212,3868,446,266,0,0,1
0,0,2961,437,2534,2678,185,3833,410,228,0,0,1
0,0,2963,825,2536,2732,238,3756,710,306,1,0,1
0,0,2960,605,2548,2724,230,3719,629,286,0,0,1
0,0,2977,579,2621,2757,247,3799,738,316,0,0,1
0,0,2951,681,2592,2722,240,3786,730,319,7,0,1
0,0,2975,386,2634,2765,252,3816,758,326,0,0,1
0,0,2967,432,2503,2754,248,3802,743,324,0,0,1
0,0,2977,417,2638,2771,252,3808,774,336,0,0,1
0,0,2975,394,2633,2761,250,3804,763,329,1,0,1
0,0,2939,325,2630,2678,206,3802,385,223,0,0,1
0,0,2947,105,2589,2558,240,3628,790,323,19,0,1
0,0,2970,400,2607,2750,201,3717,479,261,0,0,1
0,0,2978,315,2585,2737,174,3867,434,259,0,0,1
0,0,2966,467,2604,2766,213,3718,503,278,0,0,1
0,0,2982,432,2620,2769,208,3727,498,272,0,0,1
0,0,2975,485,2612,2776,214,3713,528,285,0,0,1
0,0,2961,510,2573,2770,214,3722,502,279,0,0,1
0,0,2977,432,2565,2798,218,3746,537,293,0,0,1
0,0,2977,435,2569,2794,220,3733,526,293,0,0,1
0,0,2992,362,2584,2800,199,3885,537,302,0,0,1
0,0,2973,438,2539,2794,219,3747,536,299,0,0,1
0,0,2990,661,2629,2720,200,3832,621,213,0,0,1
0,0,2959,411,2595,2712,239,3723,551,311,0,0,1
0,0,3007,753,2549,2796,220,3786,553,271,0,0,1
0,0,2944,686,2580,2776,205,3757,439,262,0,0,1
0,0,2975,1003,2616,2784,230,3782,584,286,0,0,1
0,0,2925,205,2542,2693,243,3848,620,308,0,0,1
0,0,3003,835,2548,2700,248,3800,636,323,36,0,1
0,0,2991,595,2552,2782,248,3794,577,306,0,0,1
0,0,2891,550,2574,2795,218,3748,564,292,0,0,1
0,0,2961,592,2601,2686,215,3869,480,288,0,0,1
0,0,2903,655,2503,2828,262,3643,570,318,5,0,1
0,0,2963,675,2590,2816,241,3520,611,305,0,0,1
0,0,2896,405,2547,2802,148,3883,629,262,0,0,1
0,0,2911,247,2495,2658,213,3717,589,223,0,0,1
0,0,2902,658,2505,2839,185,3806,614,283,0,0,1
0,0,2918,278,2480,2821,183,3774,645,277,0,0,1
0,0,2950,675,2482,2768,235,3493,682,275,0,0,1
0,0,2891,225,2536,2837,228,3733,646,290,0,0,1
0,0,2930,0,2640,2857,252,3749,699,314,0,0,1
0,0,2918,18,2502,2836,245,3737,675,301,0,0,1
0,0,2928,756,2631,2773,187,3921,641,286,0,0,1
0,0,2928,0,2615,2609,252,3778,734,327,0,0,1
0,0,2899,0,2582,2854,200,3426,573,310,0,0,1
0,0,2869,208,2613,2823,167,3906,445,299,0,0,1
0,0,2932,116,2557,2848,234,3732,652,332,0,0,1
0,0,2955,323,2589,2882,216,3633,642,319,5,0,1
0,0,2981,0,2433,2622,242,3754,477,291,3,0,1
0,0,2989,240,2509,2859,253,3787,679,333,0,0,1
0,0,3003,471,2808,2777,217,3865,569,335,0,0,1
0,0,2971,270,2683,2728,188,3812,511,325,0,0,1
0,0,2937,926,2723,2755,214,3864,533,364,0,0,1
0,0,2978,447,2804,2740,226,3730,598,351,13,0,1
0,0,2931,541,2867,2811,223,3922,621,375,0,0,1
0,0,2952,596,2878,2792,220,3931,592,369,0,0,1
0,0,2925,579,2879,2829,225,3920,624,376,0,0,1
0,0,2946,621,2879,2826,227,3928,632,378,0,0,1
0,0,2942,411,2886,2848,227,3913,640,378,0,0,1
0,0,2939,586,2890,2848,226,3926,631,381,0,0,1
0,0,2951,656,2889,2863,216,3821,533,344,0,0,1
0,0,2945,613,2896,2863,225,3925,632,385,0,0,1
0,0,2906,785,2841,2801,253,3866,613,295,3,0,1
0,0,2945,628,2791,2791,247,3847,672,320,31,0,1
0,0,2897,80,2908,2803,215,3857,643,314,0,0,1
0,0,2874,597,2885,2784,204,3829,584,290,0,0,1
0,0,2881,162,2889,2758,243,3871,692,309,0,0,1
0,0,2896,0,2894,2770,223,3845,671,321,0,0,1
0,0,2869,98,2912,2776,245,3874,715,331,0,0,1
0,0,2864,208,2891,2765,243,3869,701,328,0,0,1
0,0,2880,111,2913,2783,248,3892,730,338,0,0,1
0,0,2857,208,2913,2781,248,3890,722,336,0,0,1
0,0,2885,29,2916,2782,248,3896,742,345,0,0,1
0,0,2871,71,2906,2773,247,3883,741,341,0,0,1
0,0,2871,0,2877,2673,251,3895,761,341,0,0,1
0,0,2894,0,2908,2774,248,3886,748,341,0,0,1
0,0,2945,0,2848,2647,246,3901,772,361,0,0,1
0,0,2889,0,2876,2713,209,3894,726,345,0,0,1
0,0,2896,138,2853,2839,269,3900,789,375,0,0,1
0,0,2921,0,2834,2594,256,3901,777,368,0,0,1
0,0,2886,123,2861,2860,267,3888,800,381,0,0,1
0,0,2898,128,2865,2861,272,3899,796,379,0,0,1
0,0,2893,20,2862,2863,269,3886,808,381,0,0,1
0,0,2906,0,2869,2871,266,3898,801,380,0,0,1
0,0,2946,0,2883,2828,238,3879,820,386,0,0,1
0,0,2906,112,2872,2876,262,3891,813,382,0,0,1
0,0,2938,0,2870,2851,266,3884,833,400,0,0,1
0,0,2855,0,2883,2551,243,3875,823,370,0,0,1
0,0,2920,54,2870,2861,272,3874,838,404,0,0,1
0,0,2935,0,2874,2862,272,3885,835,403,0,0,1
0,0,2896,151,2873,2869,275,3870,843,405,0,0,1
0,0,2915,116,2881,2875,275,3882,844,406,0,0,1
0,0,2919,48,2881,2881,273,3877,851,409,0,0,1
0,0,2886,131,2874,2869,274,3866,843,407,0,0,1
0,0,2913,69,2884,2886,273,3876,854,414,0,0,1
0,0,2916,9,2883,2884,273,3868,851,408,0,0,1
0,0,2922,0,2879,2882,274,3871,856,411,0,0,1
0,0,2907,64,2888,2888,275,3879,855,413,0,0,1
0,0,2874,0,2878,2884,276,3865,853,411,0,0,1
0,0,2927,0,2887,2893,275,3877,856,410,0,0,1
0,0,2882,0,2857,2828,275,3861,862,404,0,0,1
0,0,2901,0,2890,2895,279,3875,857,414,0,0,1
0,0,2863,0,2899,2640,169,3928,566,314,0,0,1
0,0,2853,15,2462,2341,182,3848,758,263,0,0,1
0,0,2903,362,2443,2718,265,3805,564,284,0,0,1
0,0,2851,732,2817,2702,159,3848,504,290,0,0,1
0,0,2747,0,2272,2363,265,3733,453,386,0,0,1
0,0,2839,66,2368,2631,261,2110,600,324,6,0,1
0,0,2750,353,2626,2582,177,3958,509,258,0,0,1
0,0,2572,111,2558,2586,168,3953,466,199,0,0,1
0,0,2662,317,2392,2671,240,3958,437,353,0,0,1
0,0,2657,0,2799,2660,165,3940,497,305,0,0,1
0,0,1917,0,2273,2470,210,3886,373,293,0,0,1
0,0,2551,0,2245,2655,209,3832,554,472,48,0,1
527,784,1979,0,2852,2809,169,3418,333,514,0,0,1
320,598,966,0,1910,2777,171,2934,359,511,0,0,1
464,222,2531,0,2787,2650,218,3384,516,523,0,0,1
921,398,2371,0,2870,2814,189,3377,505,481,0,0,1
1376,1977,0,0,2879,2242,210,1713,418,493,0,0,1
702,1499,2000,0,2776,1886,233,0,540,440,0,0,1
1727,2009,931,0,2834,2193,246,0,554,520,0,0,1
1626,2097,0,0,2887,2350,242,3781,474,506,0,0,1
855,1072,2526,0,2844,2097,208,466,376,489,0,0,1
1075,1571,2416,0,2768,2011,230,0,556,475,0,0,1
1356,1147,2573,0,2722,2292,228,0,545,540,0,0,1
1527,1072,2480,0,2729,2345,216,3289,432,503,0,0,1
1747,1449,2535,0,2637,2221,228,0,542,544,0,0,1
1549,1345,2569,0,2427,2180,242,0,488,568,0,0,1
1865,1685,2365,0,2521,2180,222,1351,421,545,0,0,1
1693,1648,2275,0,2556,1997,242,0,371,465,0,0,1
1749,1430,2402,0,2753,2183,223,0,599,580,0,0,1
1778,1271,2322,0,2739,2402,231,915,529,577,0,0,1
1750,1527,2397,0,2753,2204,227,0,688,589,0,0,1
1744,1447,2398,0,2739,2178,225,0,663,582,0,0,1
1876,2059,2153,0,2736,1895,224,0,484,564,0,0,1
1531,1552,2409,0,2679,2001,231,0,632,539,0,0,1
1869,2018,1899,0,2715,1834,230,0,715,569,0,0,1
1872,2010,1434,0,2691,1969,230,440,622,586,0,0,1
1137,0,0,0,690,2559,0,3977,158,765,23,0,1
2069,2202,0,0,2340,2141,299,2634,764,498,0,0,1
1207,0,0,1328,2228,2686,2,3862,243,840,157,0,1
1382,0,0,0,501,2226,0,3933,190,945,82,0,1
0,1937,1761,0,2779,899,202,6,550,711,157,0,1
416,1851,1771,0,2991,1535,193,3852,397,716,12,0,1
1770,2065,1344,0,2717,1764,174,3692,440,692,59,0,1
1054,2109,2002,0,2825,1300,198,2300,568,519,166,0,1
2003,2187,892,0,2615,1791,190,3687,673,610,113,0,1
2002,1967,737,0,2319,2109,143,3867,413,741,47,0,1
2074,2058,1535,0,2599,1710,175,2879,516,778,9,0,1
2093,2256,1090,0,2754,1663,160,3770,423,720,4,0,1
2100,2192,1642,0,2615,1297,205,3020,439,695,33,0,1
2009,2096,1681,0,2423,1559,186,2627,680,663,93,0,1
2254,2223,1747,0,2151,1631,176,3688,590,801,66,0,1
2211,2221,1680,0,2636,1437,174,2346,614,753,0,0,1
2205,2190,1776,0,2680,1622,163,3808,680,775,25,0,1
2160,2107,1883,0,2285,1530,176,3734,656,763,101,0,1
2137,2058,1350,62,2311,1896,115,3724,709,829,0,0,1
2084,2182,402,0,2337,2024,108,3757,703,829,0,0,1
2144,2107,1360,800,2251,1903,138,3774,736,844,14,0,1
2151,2117,1181,547,2247,1933,135,3755,657,844,4,0,1
2064,2064,1344,528,2599,1999,142,3593,789,845,0,0,1
2154,2081,1427,624,2252,1922,140,3764,765,851,20,0,1
1919,1971,282,1457,2104,1699,149,3784,802,797,20,0,1
1999,2009,641,738,2583,1955,150,3693,811,852,0,0,1
2057,1949,623,528,2392,1476,132,3656,759,819,0,0,1
1999,1894,1198,486,2461,1380,125,2622,703,780,0,0,1
2113,2001,785,890,1914,1332,144,2682,585,833,55,0,1
2000,2029,902,144,2406,1216,133,3696,669,803,43,0,1
2194,2077,963,1137,2068,1611,117,3678,609,803,10,0,1
2095,2013,313,1682,1902,1643,116,2623,556,795,107,0,1
2203,2043,803,811,2091,1644,125,3754,694,843,2,0,1
2113,2030,967,816,2076,1622,122,3748,669,835,1,0,1
1967,2151,960,1035,2155,1155,132,3592,684,680,97,0,1
2194,2063,869,912,2066,1672,122,3768,708,850,2,0,1
2113,2159,1216,1378,2285,1449,97,3504,665,743,1,0,1
2023,2128,1602,1392,2367,1245,81,3787,661,664,113,0,1
2129,2242,330,1236,2287,1526,131,3577,543,527,36,0,1
2227,2170,637,1381,1955,1636,119,2611,613,754,43,0,1
2262,2227,1293,471,2415,1521,105,3797,672,703,0,0,1
2290,2224,1199,0,2560,1299,107,3801,654,710,75,0,1
2146,2090,1015,1456,1945,1727,114,3707,659,746,73,0,1
2234,2191,1009,1192,2041,1622,113,3699,618,751,41,0,1
2046,2064,1328,1663,2022,1771,122,3688,736,768,71,0,1
2078,2032,1278,1521,2020,1752,116,3692,701,771,73,0,1
2117,2039,0,2117,1962,1650,106,3668,579,719,50,0,1
1984,1993,1062,1986,2214,1758,116,3551,746,738,57,0,1
2191,2013,0,2169,2042,1484,104,2452,640,721,45,0,1
2194,1927,0,2352,1985,1557,109,3592,588,710,49,0,1
2095,1918,0,2180,2129,1385,122,2307,691,722,52,0,1
2103,1991,0,2155,2075,1515,104,2518,652,717,48,0,1
2146,1948,0,2173,2149,1385,124,863,719,710,60,0,1
2111,1946,0,2187,2131,1437,121,2309,705,709,54,0,1
2113,1984,0,2220,2151,1411,123,504,737,721,54,0,1
2151,1979,0,2183,2155,1440,122,892,727,712,59,0,1
2131,1995,0,2211,2153,1446,124,674,751,727,57,0,1
2128,2005,0,2208,2155,1442,126,658,746,726,54,0,1
2167,2038,0,2255,2164,1496,123,1071,764,735,61,0,1
2158,2032,0,2239,2162,1482,125,1241,765,732,58,0,1
2123,2064,0,2281,2145,1555,125,3427,769,753,58,0,1
2160,2059,0,2259,2162,1517,125,884,769,737,63,0,1
2154,2134,0,2321,2109,1597,126,3586,738,764,54,0,1
2142,2112,0,2304,2126,1580,126,3657,740,762,53,0,1
2173,2089,0,2390,1926,1680,109,3625,634,783,50,0,1
2161,2061,0,2366,1803,1646,109,3665,621,786,50,0,1
2163,2122,0,2335,1774,1701,110,3603,672,793,51,0,1
2165,2102,0,2365,1919,1682,108,3597,657,784,52,0,1
2176,2117,0,2416,2039,1690,126,3584,715,792,53,0,1
2127,2080,0,2400,1802,1699,109,3640,673,802,44,0,1
2203,2135,0,2414,2046,1707,126,3560,727,793,54,0,1
2196,2127,0,2417,2044,1705,126,3567,711,789,47,0,1
2251,2163,0,2400,2055,1707,126,3552,745,792,56,0,1
2247,2165,0,2415,2057,1711,126,3545,730,791,55,0,1
2142,2170,0,2430,2144,1376,123,3444,650,753,65,0,1
2261,2174,0,2419,2061,1692,129,3556,763,794,59,0,1
2115,2165,0,2403,2028,1474,107,3738,751,792,27,0,1
2127,2160,0,2440,2046,1442,102,3745,734,793,20,0,1
2155,2166,0,2406,1985,1500,109,3731,772,800,19,0,1
2154,2191,0,2421,1990,1517,109,3745,766,795,26,0,1
2090,2178,0,2464,2049,1520,109,3758,783,803,15,0,1
2182,2190,0,2342,1995,1536,109,3691,772,804,21,0,1
2160,2188,0,2416,2059,1527,110,3751,804,806,22,0,1
2160,2193,0,2421,2057,1533,111,3766,795,802,19,0,1
2175,2194,0,2405,1946,1531,111,3744,804,806,21,0,1
2176,2205,0,2431,2041,1532,110,3754,807,808,22,0,1
2176,2207,0,2426,1890,1540,111,3749,810,813,25,0,1
2180,2219,0,2438,1875,1534,112,3772,813,814,23,0,1
2271,2235,0,2455,2050,1530,112,3731,814,806,24,0,1
2192,2208,0,2434,2028,1531,111,3752,812,815,25,0,1
2292,2179,0,2432,1645,1465,84,3462,509,755,0,0,1
2297,2166,0,2390,1783,1302,87,3626,683,821,3,0,1
2373,1520,0,2033,1461,1767,53,3822,436,774,64,0,1
2327,1991,0,2254,1632,1541,97,3800,539,713,76,0,1
2346,1657,0,2162,1453,1780,45,3793,509,862,0,0,1
2345,1557,0,2155,1338,1751,42,3789,470,845,0,0,1
2334,1663,0,2144,1490,1807,58,3790,558,875,0,0,1
2331,1673,0,2221,1497,1811,48,3797,536,870,0,0,1
2366,1798,0,2259,1648,1815,62,3798,583,893,0,0,1
2375,1757,0,2183,1502,1827,59,3807,563,885,0,0,1
2233,1922,0,2112,2109,1679,88,3847,415,853,136,0,1
2232,1958,0,1893,2102,1413,113,3844,358,793,109,0,1
1534,1989,0,1901,2427,1382,188,2302,672,850,67,0,1
2067,1930,0,1416,2456,1872,137,3820,496,863,0,0,1
2070,2128,0,1377,2375,1593,185,2265,737,811,119,0,1
1936,2077,0,1555,2363,1591,180,2061,705,805,100,0,1
0,0,0,0,3157,2914,174,3878,499,895,0,0,1
2146,2151,0,95,2369,1495,186,3668,672,818,64,0,1
0,0,0,0,2451,1529,177,3961,645,332,272,0,1
0,0,0,0,2204,1693,158,3975,572,355,51,0,1
0,0,0,0,2663,1955,260,3958,769,368,191,0,1
0,0,0,0,2595,1745,279,3924,594,359,216,0,1
0,0,0,0,2563,2231,274,3930,850,340,132,0,1
0,0,0,0,2477,2171,267,3927,811,366,187,0,1
0,0,0,0,2453,2330,312,3926,769,275,184,0,1
0,0,0,0,2380,2326,298,3920,733,274,153,0,1
0,0,169,0,2756,2408,300,3834,724,210,254,0,1
0,0,0,0,2448,2372,324,3932,809,303,249,0,1
0,0,1127,0,2796,2489,208,3980,888,357,489,103,1
0,0,886,0,3144,2716,262,3819,469,161,34,0,1
1488,135,2175,0,958,1171,277,3961,1191,359,1509,485,1
0,206,1497,0,1686,1020,312,3921,1064,643,1283,595,1
1830,1444,1961,0,1453,1040,142,3926,873,468,1167,931,1
597,951,657,0,1148,1027,223,3975,1287,471,1563,912,1
2176,1605,951,0,1486,1038,145,3945,1113,515,1264,885,1
2149,1647,734,0,1512,1052,145,3951,1048,495,1190,990,1
2211,1571,1102,0,1519,1071,149,3929,1028,510,947,759,1
2234,1623,1078,0,1476,1096,148,3942,1137,527,1269,899,1
1750,1718,1355,0,1656,688,212,3912,878,506,1243,866,1
2064,1755,1150,0,1532,986,164,3934,1167,488,1157,919,1
2116,1856,1230,0,1511,931,152,3884,911,536,889,966,1
1808,1694,1047,0,1621,858,161,3932,825,548,1197,1076,1
2221,2013,1532,0,1319,887,160,3859,1032,468,1187,1075,1
2150,1968,1285,0,1490,972,154,3880,899,504,1004,882,1
2247,1972,1422,0,1386,964,159,3884,1105,504,1214,1145,1
2238,2015,1474,0,1359,931,160,3885,1059,498,1213,1123,1
2266,1858,1394,0,1432,986,159,3858,1153,540,1228,1132,1
2254,1910,1373,0,1416,970,160,3851,1125,526,1221,1135,1
2273,1843,1380,0,1439,1024,159,3853,1171,555,1226,1105,1
2273,1836,1377,0,1441,1014,159,3852,1153,545,1226,1102,1
2271,1888,1395,0,1432,1036,160,3847,1174,568,1227,1079,1
2294,1883,1381,0,1452,1029,160,3852,1175,557,1229,1089,1
2279,1919,1403,0,1450,1047,162,3846,1162,580,1232,1080,1
2286,1922,1412,0,1447,1044,163,3855,1170,572,1227,1057,1
2289,1910,1379,0,1467,1057,163,3882,1156,579,1229,1050,1
2303,1939,1372,0,1467,1060,163,3868,1164,580,1230,1041,1
2280,1931,1406,0,1449,1061,164,3849,1120,591,1225,1042,1
2286,1921,1378,0,1458,1045,162,3881,1112,584,1214,1011,1
2298,1949,1385,0,1458,1071,180,3871,1140,584,1229,1046,1
2294,1933,1409,0,1449,1068,179,3880,1132,596,1220,1064,1
2299,1934,1374,0,1467,1071,180,3875,1156,607,1230,1040,1
2302,1926,1393,0,1461,1071,182,3876,1149,600,1230,1056,1
2318,1943,1392,0,1479,1072,183,3876,1177,610,1232,1050,1
2309,1939,1395,0,1471,1072,183,3876,1168,602,1235,1059,1
2320,1949,1377,0,1489,1076,183,3871,1187,604,1240,1069,1
2320,1947,1373,0,1484,1077,184,3870,1182,618,1237,1076,1
2320,1973,1392,0,1500,1070,183,3906,1194,607,1243,1083,1
2325,1966,1395,0,1491,1075,184,3899,1195,614,1243,1074,1
2269,1911,1463,10,1555,1094,245,3957,1070,670,1134,1106,1
2038,1919,1872,0,1571,833,208,3844,1107,583,1244,1058,1
10,0,0,0,2141,1964,250,3962,1047,550,1175,954,1
1967,402,0,0,1704,2060,198,3930,914,504,1145,829,1
2203,1104,0,2262,846,1561,145,3986,980,489,1232,998,1
2023,1521,0,2420,1019,1223,170,3932,985,618,1202,917,1
2160,1531,0,2427,962,1355,178,3978,993,654,1243,1001,1
2090,1354,0,2480,859,1302,166,3975,959,596,1260,1011,1
2000,1814,0,2279,1393,1279,173,3950,813,610,673,1177,1
1863,1679,0,2277,1324,1319,189,3956,862,645,925,995,1
2176,1555,0,2427,1000,1445,163,3940,1008,649,1255,1180,1
2118,1783,0,2355,1121,1428,187,3946,961,636,977,1185,1
0,0,0,0,2106,1857,172,3958,986,646,1162,1114,1
1734,1397,0,0,2115,1941,233,3939,966,551,1044,740,1
0,0,0,0,1813,1491,136,3991,683,508,598,933,1
0,0,0,0,1571,1032,253,3976,1205,592,1349,1315,3
0,0,0,0,1681,1726,116,3990,1062,571,897,1159,3
0,0,0,0,1518,1637,109,3990,952,514,804,1034,3
0,0,0,0,1706,1724,125,3977,1120,604,929,1216,3
0,0,0,0,1684,1750,113,3989,1081,608,903,1198,3
0,0,0,0,1705,1764,94,3985,1148,619,942,1256,3
0,0,0,0,1692,1762,93,3974,1110,614,921,1233,3
0,0,0,0,1676,1746,108,3975,1173,610,962,1242,3
0,0,0,0,1686,1783,79,3986,1159,628,945,1275,3
0,0,0,0,1676,1669,131,3978,1207,583,985,1239,3
0,0,0,0,1680,1764,127,3986,1183,618,976,1267,3
0,0,0,0,1682,1703,138,3984,1226,586,991,1275,3
0,0,0,0,1679,1690,138,3983,1216,580,985,1273,3
0,0,0,0,1649,1692,83,3971,1199,603,961,1273,3
0,0,0,0,1676,1710,131,3974,1228,593,988,1294,3
0,0,0,0,1686,1680,118,3991,1245,612,1004,1276,3
0,0,0,0,1616,1686,116,3982,1216,605,977,1246,3
0,0,0,0,1699,1707,131,3989,1260,625,1012,1308,3
0,0,0,0,1686,1692,125,3981,1244,612,1002,1295,3
0,0,0,0,1682,1678,130,3987,1267,631,1023,1318,3
0,0,0,0,1703,1708,131,3964,1257,631,1009,1307,3
0,0,0,0,1684,1616,151,3957,1245,648,1009,1315,3
0,0,0,0,1641,1729,146,3988,1213,668,971,1295,3
0,0,0,0,1737,1649,161,3969,1260,668,1019,1336,3
0,0,0,0,1722,1649,159,3978,1242,674,1013,1333,3
0,0,0,0,1763,1670,167,3968,1272,663,1027,1348,3
0,0,0,0,1751,1661,165,3977,1274,663,1027,1347,3
0,0,0,0,1713,1617,177,3985,1265,663,996,1343,3
0,0,0,0,1766,1680,168,3979,1283,676,1035,1358,3
0,0,0,0,1411,1478,115,3997,1003,619,1036,1264,3
0,0,0,0,1699,1576,157,3989,1288,647,1022,1257,3
0,0,0,0,1550,1432,148,3993,1188,681,1081,1381,3
0,0,0,0,1518,1354,160,3984,1142,625,1076,1367,3
0,0,0,0,1644,1526,139,3983,1163,725,1048,1397,3
0,0,0,0,1580,1466,141,3984,1179,689,1064,1376,3
0,0,0,0,1351,1731,67,3981,814,783,823,1387,3
0,0,0,0,1286,1613,68,3993,939,761,841,1416,3
0,0,0,0,1605,1548,129,3991,1087,710,931,1260,3
0,0,0,0,1549,1730,97,3982,1019,745,897,1347,3
0,0,0,0,1559,1631,150,3989,1165,750,942,1350,3
0,0,0,0,1491,1618,145,3984,1114,742,910,1324,3
0,0,0,0,1682,1212,222,3971,1019,565,971,1365,3
0,0,0,0,1580,1636,148,3980,1174,751,948,1356,3
0,0,0,0,1378,1715,48,3993,698,751,815,1288,3
0,0,0,0,1519,1191,224,3982,964,674,967,1286,3
0,0,0,0,1610,1835,63,3990,878,799,903,1342,3
0,0,0,0,1567,1812,57,3997,791,773,862,1326,3
0,0,0,0,1602,1247,205,3968,1088,678,1009,1382,3
0,0,0,0,1624,1644,115,3975,1004,770,935,1363,3
0,0,0,0,1599,1510,165,3967,1148,757,967,1392,3
0,0,0,0,1629,1455,162,3969,1122,746,957,1378,3
0,0,0,0,1666,1533,168,3957,1144,779,1021,1401,3
0,0,0,0,1411,1596,140,3986,1122,792,956,1407,3
0,0,0,0,1558,1277,270,3924,1045,740,1033,1399,3
0,0,0,0,1680,1524,169,3966,1201,781,1064,1416,3
0,0,0,0,1542,1648,107,3963,816,826,866,1377,3
0,0,0,0,1560,1498,212,3969,910,808,853,1397,3
0,0,0,0,1619,1780,92,3967,1067,815,963,1385,3
0,0,0,0,1594,1737,82,3976,1019,828,954,1374,3
0,0,0,0,1605,1505,161,3962,1141,797,1009,1395,3
0,0,0,0,1618,1693,140,3975,1143,820,1065,1400,3
0,0,0,0,1659,1606,143,3966,1232,823,1042,1440,3
0,0,0,0,1645,1533,148,3967,1205,811,1031,1424,3
0,0,0,0,1684,1649,133,3965,1287,838,1060,1461,3
0,0,0,0,1671,1633,138,3969,1268,835,1050,1457,3
0,0,0,0,1666,1650,135,3965,1294,844,1066,1468,3
0,0,0,0,1661,1607,135,3954,1293,836,1059,1467,3
0,0,0,0,1706,1604,140,3948,1319,840,1087,1480,3
0,0,0,0,1693,1648,137,3950,1322,843,1077,1472,3
0,0,0,0,1645,1709,116,3965,1322,854,1083,1468,3
0,0,0,0,1711,1639,143,3958,1335,853,1087,1488,3
0,0,0,0,1632,1614,128,3962,1335,867,1107,1507,3
0,0,0,0,1506,1694,81,3975,1285,873,1069,1499,3
0,0,0,0,1709,1600,152,3956,1361,860,1146,1515,3
0,0,0,0,1661,1617,131,3945,1352,862,1112,1507,3
0,0,0,0,1801,1618,151,3963,1402,839,1133,1472,3
0,0,0,0,1671,1693,132,3943,1357,867,1105,1489,3
0,0,0,0,1789,1706,149,3964,1402,866,1130,1483,3
0,0,0,0,1797,1677,157,3955,1387,853,1121,1471,3
0,0,0,0,1802,1733,151,3965,1414,869,1134,1485,3
0,0,0,0,1794,1722,151,3964,1405,864,1128,1478,3
0,0,0,0,1820,1752,151,3962,1422,871,1141,1485,3
0,0,0,0,1808,1740,151,3953,1418,866,1136,1482,3
0,0,0,0,1829,1760,150,3962,1425,873,1145,1485,3
0,0,0,0,1819,1749,151,3953,1421,868,1137,1481,3
0,0,0,0,1837,1767,154,3962,1431,876,1149,1490,3
0,0,0,0,1829,1760,150,3955,1423,872,1143,1479,3
0,0,0,0,1827,1758,151,3963,1433,881,1148,1497,3
0,0,0,0,1838,1775,153,3963,1431,878,1147,1485,3
0,0,0,0,1836,1775,153,3951,1442,882,1153,1500,3
