p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,pose
0,0,1823,2642,0,0,1032,4056,855,677,850,1275,7
0,0,1809,2673,0,0,1032,4056,864,677,853,1275,7
0,0,1836,2704,0,0,1030,4056,861,679,845,1279,7
0,0,1813,2629,0,0,1030,4056,853,679,849,1277,7
0,0,1813,2720,0,0,1031,4055,857,678,845,1279,7
0,0,1807,2718,0,0,1033,4056,860,680,841,1279,7
0,0,1821,2667,0,0,1033,4056,854,686,855,1279,7
0,0,1853,2699,0,0,1033,4056,857,683,852,1277,7
0,0,1818,2736,0,0,1032,4054,855,690,855,1281,7
0,0,1857,2733,0,0,1031,4054,854,688,856,1282,7
0,0,1867,2701,0,0,1030,4048,848,690,846,1280,7
0,0,1849,2733,0,0,1029,4054,850,693,861,1282,7
0,0,1850,2725,0,0,1032,4055,843,695,852,1284,7
0,0,1872,2705,0,0,1026,4041,841,690,839,1279,7
0,0,1856,2743,0,0,1031,4053,835,701,852,1284,7
0,0,1825,2741,0,0,1031,4051,841,696,843,1284,7
0,0,1879,2738,0,0,1030,4055,855,699,858,1286,7
0,0,1869,2731,0,0,1032,4054,842,696,859,1286,7
0,0,1830,2748,0,0,1032,4056,869,699,855,1283,7
0,0,1872,2754,0,0,1034,4055,864,695,858,1283,7
0,0,1883,2723,0,0,1035,4054,856,705,860,1282,7
0,0,1875,2761,0,0,1036,4055,854,703,857,1283,7
0,0,1866,2750,0,0,1034,4056,869,707,850,1288,7
0,0,1853,2720,0,0,1031,4048,866,704,857,1288,7
0,0,1862,2759,0,0,1036,4056,871,707,855,1286,7
0,0,1865,2758,0,0,1037,4055,864,706,857,1289,7
0,0,1878,2736,0,0,1034,4055,871,702,858,1290,7
0,0,1871,2742,0,0,1037,4054,869,704,851,1289,7
0,0,1825,2768,0,0,1035,4055,887,709,856,1291,7
0,0,1858,2752,0,0,1034,4055,882,706,852,1292,7
0,0,1846,2758,0,0,1035,4057,896,712,861,1292,7
0,0,1821,2774,0,0,1035,4055,891,708,855,1293,7
0,0,1874,2757,0,0,1038,4057,900,709,873,1291,7
0,0,1872,2736,0,0,1039,4057,891,711,864,1290,7
0,0,1851,2785,0,0,1035,4057,894,705,871,1292,7
0,0,1853,2777,0,0,1037,4056,904,713,879,1293,7
0,0,1885,2736,0,0,1040,4056,890,718,870,1289,7
0,0,1859,2753,0,0,1037,4057,902,709,876,1295,7
0,0,1838,2787,0,0,1038,4054,900,723,866,1295,7
0,0,1879,2758,0,0,1039,4055,895,724,870,1295,7
0,0,1843,2768,0,0,1036,4056,904,727,870,1296,7
0,0,1824,2789,0,0,1037,4055,906,726,861,1296,7
0,0,1892,2795,0,0,1038,4057,899,726,871,1298,7
0,0,1891,2736,0,0,1037,4056,895,724,867,1296,7
0,0,1855,2802,0,0,1036,4058,900,729,878,1298,7
0,0,1873,2800,0,0,1038,4056,893,725,881,1298,7
0,0,1900,2754,0,0,1035,4056,905,732,873,1301,7
0,0,1902,2790,0,0,1036,4057,902,731,877,1297,7
0,0,1908,2797,0,0,1037,4056,909,731,871,1298,7
0,0,1910,2800,0,0,1032,4056,912,734,871,1300,7
0,0,1920,2777,0,0,1030,4037,911,727,870,1301,7
0,0,1928,2815,0,0,1036,4057,913,732,869,1300,7
0,0,1936,2805,0,0,1036,4055,906,729,863,1300,7
0,0,1929,2746,0,0,1034,4056,912,728,869,1301,7
0,0,1904,2819,0,0,1034,4054,906,730,860,1300,7
0,0,1877,2806,0,0,1034,4055,904,730,861,1301,7
0,0,1934,2767,0,0,1033,4055,881,729,865,1300,7
0,0,1934,2775,0,0,1034,4054,889,729,866,1300,7
0,0,1903,2823,0,0,1032,4056,881,729,861,1302,7
0,0,1946,2828,0,0,1035,4052,876,731,855,1301,7
0,0,1951,2779,0,0,1033,4053,890,731,854,1300,7
0,0,1933,2822,0,0,1032,4054,889,732,858,1302,7
0,0,1936,2832,0,0,1033,4053,878,731,858,1304,7
0,0,1949,2773,0,0,1031,4054,880,732,857,1303,7
0,0,1937,2829,0,0,1035,4053,883,729,860,1303,7
0,0,1902,2830,0,0,1033,4052,883,731,861,1304,7
0,0,1954,2739,0,0,1036,4055,882,728,853,1304,7
0,0,1969,2789,0,0,1035,4054,878,728,853,1303,7
0,0,1950,2832,0,0,1034,4049,882,725,838,1306,7
0,0,1968,2832,0,0,1035,4054,882,729,838,1307,7
0,0,1978,2800,0,0,1035,4053,892,729,844,1307,7
0,0,1962,2835,0,0,1036,4054,892,721,833,1308,7
0,0,1996,2839,0,0,1037,4047,896,731,844,1311,7
0,0,1974,2768,0,0,1040,4053,894,731,836,1308,7
0,0,1996,2843,0,0,1038,4052,892,724,843,1310,7
0,0,1968,2847,0,0,1038,4050,889,723,846,1309,7
0,0,1997,2769,0,0,1038,4052,900,722,838,1308,7
0,0,2004,2803,0,0,1040,4051,889,721,846,1308,7
0,0,1981,2851,0,0,1039,4048,895,721,850,1310,7
0,0,2009,2863,0,0,1038,4049,898,724,842,1308,7
0,0,2028,2815,0,0,1039,4049,880,723,855,1311,7
0,0,2000,2851,0,0,1039,4049,895,725,857,1311,7
0,0,2014,2864,0,0,1040,4052,871,721,860,1313,7
0,0,2000,2794,0,0,1037,4052,875,725,848,1312,7
0,0,2017,2852,0,0,1038,4050,879,721,872,1312,7
0,0,1989,2858,0,0,1039,4048,880,724,862,1309,7
0,0,2034,2832,0,0,1036,4051,891,719,848,1315,7
0,0,2027,2819,0,0,1036,4052,892,723,868,1313,7
0,0,1989,2863,0,0,1036,4052,892,726,851,1317,7
0,0,2025,2864,0,0,1037,4050,894,716,854,1314,7
0,0,2045,2801,0,0,1038,4052,888,732,850,1318,7
0,0,2025,2847,0,0,1040,4050,888,728,849,1316,7
0,0,2026,2873,0,0,1039,4052,884,730,860,1318,7
0,0,2045,2811,0,0,1038,4055,884,733,861,1318,7
0,0,2062,2864,0,0,1038,4053,881,735,862,1319,7
0,0,2033,2867,0,0,1038,4051,870,737,856,1317,7
0,0,2046,2825,0,0,1039,4055,888,735,872,1322,7
0,0,2061,2810,0,0,1038,4056,883,738,869,1321,7
0,0,2066,2883,0,0,1040,4056,892,734,869,1322,7
0,0,2073,2885,0,0,1039,4056,892,736,870,1321,7
0,0,2094,2839,0,0,1041,4054,898,727,863,1320,7
0,0,2077,2880,0,0,1041,4053,898,735,866,1320,7
0,0,2074,2893,0,0,1037,4055,907,735,863,1322,7
0,0,2084,2863,0,0,1037,4054,906,731,863,1321,7
0,0,2095,2883,0,0,1037,4055,898,735,868,1321,7
0,0,2069,2886,0,0,1037,4056,900,735,864,1320,7
0,0,2112,2852,0,0,1036,4058,898,730,879,1321,7
0,0,2109,2864,0,0,1037,4056,902,727,875,1321,7
0,0,2079,2891,0,0,1037,4056,895,730,866,1319,7
0,0,2103,2896,0,0,1038,4057,893,730,866,1320,7
0,0,2099,2864,0,0,1035,4046,906,725,866,1320,7
0,0,2093,2889,0,0,1038,4053,898,724,866,1320,7
0,0,2112,2886,0,0,1037,4057,910,728,877,1319,7
0,0,2112,2832,0,0,1038,4055,894,725,872,1319,7
0,0,2095,2890,0,0,1038,4054,908,731,874,1320,7
0,0,2098,2885,0,0,1038,4056,912,730,875,1321,7
0,0,2126,2847,0,0,1036,4055,916,727,869,1320,7
0,0,2110,2884,0,0,1038,4053,912,731,875,1318,7
0,0,2089,2895,0,0,1038,4056,917,734,872,1321,7
0,0,2114,2882,0,0,1037,4052,919,731,873,1321,7
0,0,2121,2891,0,0,1038,4056,910,723,877,1321,7
0,0,2106,2896,0,0,1040,4056,918,726,873,1320,7
0,0,2127,2865,0,0,1039,4055,907,726,879,1322,7
0,0,2129,2861,0,0,1037,4054,912,731,883,1321,7
0,0,2113,2902,0,0,1036,4056,905,736,887,1322,7
0,0,2122,2901,0,0,1039,4055,909,727,882,1321,7
0,0,2137,2870,0,0,1035,4057,883,746,895,1322,7
0,0,2117,2903,0,0,1037,4057,898,740,887,1322,7
0,0,2141,2908,0,0,1035,4057,893,750,895,1322,7
0,0,2131,2843,0,0,1036,4056,880,749,895,1322,7
0,0,2139,2906,0,0,1033,4056,896,754,892,1320,7
0,0,2146,2897,0,0,1036,4054,889,751,893,1323,7
0,0,2143,2848,0,0,1035,4056,904,762,889,1325,7
0,0,2160,2879,0,0,1035,4056,902,758,892,1324,7
0,0,2141,2917,0,0,1033,4057,900,766,883,1325,7
0,0,2142,2909,0,0,1036,4055,906,766,883,1325,7
0,0,2183,2908,0,0,1036,4058,910,764,882,1324,7
0,0,2161,2922,0,0,1036,4058,907,766,882,1327,7
0,0,2192,2910,0,0,1035,4058,907,762,890,1327,7
0,0,2175,2880,0,0,1035,4057,912,767,891,1326,7
0,0,2187,2925,0,0,1038,4057,912,763,873,1327,7
0,0,2170,2929,0,0,1036,4057,923,765,878,1328,7
0,0,2187,2867,0,0,1039,4057,902,767,882,1329,7
0,0,2191,2914,0,0,1038,4057,906,766,879,1329,7
0,0,2169,2911,0,0,1030,4035,912,763,887,1326,7
0,0,2187,2903,0,0,1038,4057,909,772,886,1328,7
0,0,2195,2933,0,0,1036,4058,919,765,881,1328,7
0,0,2179,2928,0,0,1037,4056,911,766,883,1327,7
0,0,2194,2875,0,0,1036,4056,906,761,891,1330,7
0,0,2201,2907,0,0,1037,4056,905,763,889,1328,7
0,0,2203,2943,0,0,1036,4056,904,759,881,1329,7
0,0,2207,2928,0,0,1036,4057,902,760,887,1329,7
0,0,2223,2934,0,0,1034,4057,903,758,889,1329,7
0,0,2213,2942,0,0,1036,4057,900,756,888,1329,7
0,0,2223,2928,0,0,1033,4056,904,758,881,1331,7
0,0,2224,2911,0,0,1034,4057,895,758,892,1329,7
0,0,2213,2940,0,0,1031,4055,907,759,875,1332,7
0,0,2210,2944,0,0,1029,4058,908,757,880,1331,7
0,0,2233,2906,0,0,1029,4055,916,763,874,1329,7
0,0,2221,2935,0,0,1027,4052,916,761,872,1331,7
0,0,2207,2937,0,0,1031,4055,911,763,878,1330,7
0,0,2206,2854,0,0,1027,4041,906,758,870,1321,7
0,0,2204,2949,0,0,1031,4055,905,766,884,1329,7
0,0,2207,2947,0,0,1032,4054,915,766,884,1331,7
0,0,2193,2859,0,0,1035,4053,919,763,882,1333,7
0,0,2210,2927,0,0,1034,4056,912,763,882,1331,7
0,0,2190,2849,0,0,1037,4055,921,763,871,1333,7
0,0,2207,2933,0,0,1037,4055,923,762,882,1334,7
0,0,2301,2239,0,0,1037,4054,807,736,850,1334,7
0,0,2206,2062,0,0,1038,4054,867,740,847,1333,7
0,0,2341,2347,0,0,1041,4053,867,690,854,1333,7
0,0,2332,2288,0,0,1040,4054,845,702,851,1334,7
0,0,2413,2395,0,0,1035,4051,889,678,861,1333,7
0,0,2377,2279,0,0,1035,4053,891,682,864,1331,7
0,0,2415,2529,0,0,1025,4043,899,659,864,1322,7
0,0,2412,2474,0,0,1032,4050,896,671,863,1332,7
0,0,2414,2512,0,0,1027,4054,903,668,876,1333,7
0,0,2448,2574,0,0,1034,4055,903,664,873,1332,7
0,0,2494,2823,0,0,1026,4054,907,666,875,1326,7
0,0,2448,2806,0,0,1027,4054,900,671,868,1326,7
0,0,2513,2793,0,0,1025,4055,914,662,882,1326,7
0,0,2485,2802,0,0,1026,4055,917,672,878,1327,7
0,0,2510,2791,0,0,1026,4055,917,665,886,1327,7
0,0,2519,2758,0,0,1023,4054,919,661,883,1326,7
0,0,2499,2847,0,0,1030,4055,912,665,885,1326,7
0,0,2497,2830,0,0,1029,4053,906,663,883,1327,7
0,0,2547,2793,0,0,1033,4054,909,655,891,1327,7
0,0,2535,2819,0,0,1037,4054,907,657,888,1323,7
0,0,2543,2874,0,0,1042,4053,911,666,883,1326,7
0,0,2549,2847,0,0,1034,4054,911,663,884,1327,7
0,0,2579,2886,0,0,1044,4051,913,672,887,1325,7
0,0,2530,2880,0,0,1042,4043,919,663,882,1321,7
0,0,2589,2891,0,0,1045,4049,911,674,882,1326,7
0,0,2581,2852,0,0,1039,4032,910,672,886,1324,7
0,0,2572,2921,0,0,1044,4053,924,679,876,1325,7
0,0,2589,2911,0,0,1045,4049,917,675,885,1326,7
0,0,2579,2884,0,0,1040,4032,924,676,890,1325,7
0,0,2599,2901,0,0,1046,4047,921,680,881,1326,7
0,0,2577,2931,0,0,1049,4052,926,687,892,1325,7
0,0,2594,2915,0,0,1046,4052,926,685,894,1327,7
0,0,2599,2928,0,0,1047,4050,923,694,885,1324,7
0,0,2588,2933,0,0,1049,4051,921,691,883,1324,7
0,0,2610,2932,0,0,1049,4052,927,704,889,1327,7
0,0,2608,2919,0,0,1049,4051,924,699,887,1325,7
0,0,2595,2954,0,0,1044,4040,923,702,887,1321,7
0,0,2590,2945,0,0,1048,4053,927,704,891,1327,7
0,0,2605,2928,0,0,1048,4046,922,704,890,1326,7
0,0,2599,2952,0,0,1048,4049,921,705,889,1325,7
0,0,2608,2954,0,0,1049,4047,919,708,891,1326,7
0,0,2608,2941,0,0,1048,4047,921,706,893,1327,7
0,0,2617,2958,0,0,1049,4050,917,711,896,1326,7
0,0,2601,2955,0,0,1048,4049,923,710,894,1329,7
0,0,2621,2949,0,0,1049,4048,924,711,894,1327,7
0,0,2621,2945,0,0,1050,4048,930,711,897,1326,7
0,0,2610,2962,0,0,1051,4048,928,711,895,1327,7
0,0,2618,2961,0,0,1052,4046,923,713,896,1328,7
0,0,2611,2929,0,0,1056,4047,935,718,902,1328,7
0,0,2609,2958,0,0,1053,4048,929,715,900,1328,7
0,0,2613,2963,0,0,1056,4043,939,717,904,1329,7
0,0,2623,2928,0,0,1055,4043,933,715,906,1327,7
0,0,2626,2967,0,0,1056,4038,935,715,905,1330,7
0,0,2614,2978,0,0,1057,4041,938,717,901,1322,7
0,0,2638,2951,0,0,1054,4034,928,716,909,1330,7
0,0,2642,2943,0,0,1056,4038,928,713,907,1329,7
0,0,2618,2992,0,0,1053,4025,926,715,905,1324,7
0,0,2623,2994,0,0,1051,4030,927,715,911,1331,7
0,0,2639,2945,0,0,1055,4023,916,717,912,1328,7
0,0,2633,2970,1,0,1055,4022,927,717,913,1329,7
0,0,2622,2991,0,0,1055,3115,920,721,915,1328,7
0,0,2641,2963,0,0,1056,4053,921,717,916,1330,7
0,0,2619,2986,0,0,1057,4054,903,725,909,1327,7
0,0,2590,3005,0,0,1056,4055,919,725,912,1327,7
0,0,2640,2959,0,0,1057,4051,898,719,916,1327,7
0,0,2641,2963,0,0,1056,4054,899,724,915,1328,7
0,0,2638,3005,0,0,1056,4051,895,721,919,1328,7
0,0,2647,2993,0,0,1056,4050,896,723,916,1329,7
0,0,2633,2976,0,0,1057,4052,912,724,914,1328,7
0,0,2643,3007,0,0,1058,4049,898,720,915,1327,7
0,0,2647,3003,0,0,1056,4051,899,728,910,1328,7
0,0,2658,2971,0,0,1058,4053,904,725,915,1328,7
0,0,2631,3018,0,0,1057,4051,911,725,908,1328,7
0,0,2640,3018,0,0,1057,4050,915,724,909,1328,7
0,0,2666,2975,0,0,1055,4052,888,723,909,1329,7
0,0,2649,3002,0,0,1057,4053,903,722,909,1328,7
0,0,2663,3018,0,0,1056,4053,870,724,912,1330,7
0,0,2671,2993,0,0,1056,4053,871,727,910,1331,7
0,0,2630,2970,0,0,1055,4050,856,723,911,1319,7
0,0,2598,3013,0,0,1055,4048,876,728,910,1329,7
0,0,2587,3009,0,0,1053,4051,870,724,907,1323,7
0,0,2622,2971,0,0,1055,4051,868,725,910,1322,7
0,0,2521,3013,0,0,1058,4050,874,723,906,1323,7
0,0,2597,3015,0,0,1060,4052,869,722,909,1322,7
0,0,2541,2060,0,0,1065,4050,875,726,905,1318,7
0,0,2458,3022,0,0,1059,4041,883,724,909,1323,7
0,0,2740,2427,0,0,1039,4050,827,684,910,1311,7
0,0,2767,2243,0,0,1037,4050,794,723,909,1308,7
0,0,2764,2640,0,0,1050,4052,854,686,904,1311,7
0,0,2736,2582,0,0,1045,4050,835,686,904,1311,7
0,0,2802,2595,0,0,1052,4049,853,689,908,1312,7
0,0,2787,2625,0,0,1050,4051,848,685,907,1311,7
0,0,2771,2723,0,0,1054,4046,877,693,906,1313,7
0,0,2800,2641,0,0,1055,4049,878,698,907,1314,7
0,0,2805,2695,0,0,1058,4044,890,697,909,1316,7
0,0,2775,2742,0,0,1056,4044,878,690,906,1315,7
0,0,2801,2710,0,0,1061,4046,901,702,909,1318,7
0,0,2809,2679,0,0,1060,4044,892,698,910,1318,7
0,0,2734,2797,0,0,1062,4047,907,707,908,1317,7
0,0,2800,2763,0,0,1062,4044,904,700,906,1318,7
0,0,2804,2710,0,0,1064,4043,893,708,913,1314,7
0,0,2707,2813,0,0,1063,4048,899,714,910,1318,7
0,0,2835,3015,0,0,1060,4043,833,709,908,1314,7
0,0,2868,3062,0,0,1058,4045,847,715,909,1312,7
0,0,2862,2896,0,0,1062,4035,856,709,910,1315,7
0,0,2833,2998,0,0,1063,4042,854,715,908,1310,7
0,0,2843,3009,0,0,1066,4030,867,712,913,1316,7
0,0,2857,2928,0,0,1064,4034,862,710,911,1316,7
0,0,2858,3057,0,0,1067,4029,877,716,910,1316,7
0,0,2835,3053,0,0,1066,4028,869,713,914,1315,7
0,0,2862,3009,0,0,1069,4026,885,718,916,1318,7
0,0,2864,3022,0,0,1066,4031,878,709,912,1316,7
0,0,2854,3058,0,0,1068,4033,886,720,912,1317,7
0,0,2859,3025,0,0,1070,4032,885,718,916,1319,7
0,0,2869,3002,0,0,1071,4030,897,723,919,1318,7
0,0,2866,3024,0,0,1071,4032,889,721,914,1318,7
0,0,2856,3071,0,0,1074,4030,909,729,918,1318,7
0,0,2852,3030,0,0,1071,4030,901,726,918,1319,7
0,0,2878,3042,0,0,1074,4036,907,733,922,1319,7
0,0,2863,3083,0,0,1075,4034,902,732,920,1317,7
0,0,2864,3061,0,0,1073,4036,908,735,924,1319,7
0,0,2882,3024,0,0,1073,4036,909,733,923,1319,7
0,0,2865,3056,0,0,1075,4031,904,732,927,1318,7
0,0,2867,3069,0,0,1075,4035,910,734,927,1320,7
0,0,2846,3086,0,0,1071,4032,916,734,924,1322,7
0,0,2861,3037,0,0,1073,4036,909,732,927,1320,7
0,0,2835,3104,0,0,1070,4032,917,735,927,1322,7
0,0,2845,3105,0,0,1069,4027,922,738,923,1322,7
0,0,2828,3118,0,0,1070,4031,922,736,922,1321,7
0,0,2823,3118,0,0,1069,4025,931,734,925,1321,7
0,0,2864,3095,0,0,1072,4038,919,735,926,1321,7
0,0,2855,3084,0,0,1071,4031,921,733,926,1322,7
0,0,2858,3140,0,0,1075,4029,915,738,922,1321,7
0,0,2864,3131,0,0,1073,4034,917,734,924,1322,7
0,0,2878,3115,0,0,1076,4047,922,737,923,1323,7
0,0,2867,3136,0,0,1076,4034,913,734,923,1322,7
0,0,2879,3136,0,0,1077,4029,930,736,926,1323,7
0,0,2896,3101,0,0,1075,4039,930,736,927,1324,7
0,0,2864,3149,0,0,1079,4026,937,738,920,1319,7
0,0,2870,3152,0,0,1077,4028,936,735,925,1323,7
0,0,2871,3095,0,0,1074,4012,932,732,927,1318,7
0,0,2882,3129,0,0,1078,4023,937,738,925,1324,7
0,0,2880,3152,0,0,1078,4054,945,740,930,1324,7
0,0,2889,3150,0,0,1077,4023,938,739,932,1323,7
0,0,2896,3145,0,0,1081,4049,948,741,932,1326,7
0,0,2880,3153,0,0,1078,4052,944,740,930,1324,7
0,0,2895,3166,0,0,1081,4049,949,734,929,1326,7
0,0,2896,3151,0,0,1081,4051,942,733,933,1327,7
0,0,2898,3165,0,0,1082,4024,949,735,930,1325,7
0,0,2896,3168,0,0,1083,4045,946,733,928,1325,7
0,0,2903,3158,0,0,1082,4027,950,737,933,1326,7
0,0,2902,3153,0,0,1083,4025,944,732,933,1326,7
0,0,2903,3173,0,0,1082,4031,953,737,933,1326,7
0,0,2900,3166,0,0,1081,4032,952,735,934,1328,7
0,0,2909,3149,0,0,1085,4028,947,738,936,1329,7
0,0,2910,3169,0,0,1083,4024,951,738,932,1326,7
0,0,2896,3181,0,0,1084,4028,944,741,936,1328,7
0,0,2896,3152,0,0,1080,4013,945,741,934,1325,7
0,0,2897,3157,0,0,1083,4032,941,738,937,1329,7
0,0,2882,3162,0,0,1080,4007,938,737,937,1328,7
0,0,2901,3143,0,0,1084,4019,942,738,941,1325,7
0,0,2894,3139,0,0,1087,4027,937,740,941,1329,7
0,0,2896,3187,0,0,1085,4021,918,739,937,1331,7
0,0,2896,3170,0,0,1086,4023,943,738,941,1329,7
0,0,2909,3165,0,0,1085,4025,950,740,942,1332,7
0,0,2898,3184,0,0,1086,4023,943,739,941,1329,7
0,0,2910,3183,0,0,1085,4016,960,738,944,1332,7
0,0,2907,3154,0,0,1083,4014,960,740,943,1333,7
0,0,2894,3185,0,0,1085,4020,964,736,943,1331,7
0,0,2882,3174,0,0,1077,3997,957,732,936,1323,7
0,0,2903,3158,0,0,1084,4014,964,735,942,1328,7
0,0,2905,3178,0,0,1085,4016,960,739,943,1331,7
0,0,2911,3192,0,0,1083,4017,966,735,944,1333,7
0,0,2911,3165,0,0,1083,4018,967,738,949,1332,7
0,0,2909,3195,0,0,1084,4020,968,737,947,1331,7
0,0,2903,3194,0,0,1083,4016,967,739,944,1332,7
0,0,2913,3152,0,0,1087,4007,973,742,953,1333,7
0,0,2914,3179,0,0,1086,4022,963,737,950,1334,7
0,0,2899,3194,0,0,1087,4010,981,741,948,1335,7
0,0,2914,3189,0,0,1088,4016,962,741,948,1334,7
0,0,2914,3182,0,0,1088,4017,869,732,945,1330,7
0,0,2902,3191,0,0,1086,4009,832,728,947,1332,7
0,0,2911,3159,0,0,1087,3990,896,737,951,1333,7
0,0,2923,3131,0,0,1089,4002,882,734,949,1334,7
0,0,2885,3196,0,0,1088,4000,911,741,948,1332,7
0,0,2902,3203,0,0,1087,4003,903,739,951,1335,7
0,0,2911,3165,0,0,1089,4008,922,742,953,1332,7
0,0,2896,3197,0,0,1089,4010,913,736,947,1328,7
0,0,2896,3213,0,0,1088,4000,932,749,953,1332,7
0,0,2913,3138,0,0,1089,4006,927,744,955,1332,7
0,0,2896,3198,0,0,1087,3996,938,750,954,1332,7
0,0,2892,3215,0,0,1088,3999,935,748,952,1333,7
0,0,2919,3178,0,0,1089,3999,948,754,950,1332,7
0,0,2911,3184,0,0,1089,4005,943,751,948,1332,7
0,0,2902,3216,0,0,1094,3990,949,754,950,1333,7
0,0,2911,3222,0,0,1088,4001,949,752,948,1333,7
0,0,2919,3201,0,0,1095,3999,958,754,948,1333,7
0,0,2918,3219,0,0,1095,3998,954,755,949,1333,7
0,0,2913,3221,0,0,1092,3997,962,752,951,1333,7
0,0,2923,3164,0,0,1096,4002,958,757,951,1333,7
0,0,2909,3230,0,0,1092,3996,963,753,950,1333,7
0,0,2906,3226,0,0,1093,4002,962,754,952,1333,7
0,0,2927,3184,0,0,1092,3989,967,754,954,1334,7
0,0,2913,3203,0,0,1090,3987,965,752,950,1331,7
0,0,2914,3227,0,0,1090,3644,974,756,953,1332,7
0,0,2922,3218,0,0,1090,3490,975,755,953,1334,7
0,0,2909,3215,0,0,1091,4052,981,756,947,1332,7
0,0,2909,3227,0,0,1091,4052,979,755,953,1333,7
0,0,2919,3229,0,0,1090,4053,984,751,948,1333,7
0,0,2918,3184,0,0,1090,4049,983,753,949,1332,7
0,0,2910,3226,0,0,1091,4050,983,758,945,1333,7
0,0,2912,3223,0,0,1091,4053,982,759,948,1333,7
0,0,2923,3197,0,0,1088,4046,979,760,940,1337,7
0,0,2922,3212,0,0,1091,4054,981,760,939,1335,7
0,0,2927,3238,0,0,1091,4052,985,761,934,1335,7
0,0,2928,3239,0,0,1090,4052,984,760,934,1336,7
0,0,2935,3218,0,0,1091,4050,982,757,934,1335,7
0,0,2928,3238,0,0,1089,4051,986,759,935,1334,7
0,0,2921,3241,0,0,1090,4052,979,761,930,1336,7
0,0,2928,3216,0,0,1090,4051,982,759,929,1336,7
0,0,2919,3237,0,0,1091,4054,978,763,929,1338,7
0,0,2918,3245,0,0,1091,4052,976,763,928,1335,7
0,0,2935,3216,0,0,1091,4052,977,761,932,1338,7
0,0,2925,3218,0,0,1090,4052,977,762,928,1337,7
0,0,2922,3248,0,0,1091,4052,980,764,927,1339,7
0,0,2927,3245,0,0,1091,4052,978,762,938,1340,7
0,0,2938,3225,0,0,1091,4051,978,766,929,1339,7
0,0,2931,3245,0,0,1091,4052,980,763,927,1338,7
0,0,2935,3245,0,0,1091,4052,982,768,931,1337,7
0,0,2939,3206,0,0,1092,4053,983,767,930,1337,7
0,0,2928,3247,0,0,1092,4050,972,769,930,1338,7
0,0,2928,3249,0,0,1092,4051,974,768,930,1338,7
0,0,2923,3201,0,0,1092,4051,972,768,930,1335,7
0,0,2932,3231,0,0,1092,4051,974,770,933,1338,7
0,0,2913,3247,0,0,1089,4051,975,772,935,1340,7
0,0,2930,3227,0,0,1089,4050,976,769,933,1340,7
0,0,2923,3222,0,0,1090,4051,973,772,936,1340,7
0,0,2903,3248,0,0,1089,4053,978,773,934,1341,7
0,0,2922,3253,0,0,1090,4050,980,774,928,1340,7
0,0,2926,3214,0,0,1089,4052,977,772,932,1340,7
0,0,2928,3254,0,0,1091,4051,983,774,928,1339,7
0,0,2922,3251,0,0,1091,4051,983,774,929,1341,7
0,0,2950,3218,0,0,1092,4051,982,775,938,1341,7
0,0,2941,3229,0,0,1090,4051,983,775,937,1340,7
0,0,2908,3247,0,0,1093,4052,987,777,932,1343,7
0,0,2928,3253,0,0,1093,4051,985,779,939,1342,7
0,0,2921,3229,0,0,1094,4052,985,781,931,1341,7
0,0,2913,3258,0,0,1094,4052,987,779,929,1341,7
0,0,2898,3248,0,0,1095,4053,992,778,934,1343,7
0,0,2933,3210,0,0,1096,4053,989,779,931,1342,7
0,0,2901,3261,0,0,1096,4052,986,780,926,1341,7
0,0,2896,3266,0,0,1095,4051,986,777,929,1344,7
0,0,2928,3221,0,0,1096,4051,987,778,932,1343,7
0,0,2911,3248,0,0,1097,4052,987,778,930,1343,7
0,0,2912,3268,0,0,1096,4052,987,781,932,1344,7
0,0,2929,3235,0,0,1096,4052,985,779,935,1344,7
0,0,2921,3256,0,0,1098,4053,987,781,925,1343,7
0,0,2921,3265,0,0,1098,4053,982,779,927,1342,7
0,0,2917,3277,0,0,1094,4053,984,783,930,1344,7
0,0,2928,3222,0,0,1094,4054,982,784,923,1345,7
0,0,2907,3266,0,0,1093,4052,983,783,924,1345,7
0,0,2907,3267,0,0,1092,4046,982,783,927,1346,7
0,0,2928,3243,0,0,1094,4051,980,783,923,1347,7
0,0,2921,3264,0,0,1092,4052,982,781,925,1346,7
0,0,2928,3280,0,0,1092,4053,978,782,922,1346,7
0,0,2928,3262,0,0,1091,4052,982,784,924,1347,7
0,0,2930,3275,0,0,1095,4053,977,784,927,1345,7
0,0,2928,3279,0,0,1091,4054,977,785,924,1347,7
0,0,2928,3242,0,0,1090,4053,972,783,930,1346,7
0,0,2928,3249,0,0,1093,4053,974,783,927,1345,7
0,0,2923,3275,0,0,1092,4052,977,785,929,1347,7
0,0,2928,3281,0,0,1091,4051,973,780,930,1345,7
0,0,2929,3245,0,0,1089,4053,969,785,929,1349,7
0,0,2928,3274,0,0,1092,4051,967,785,928,1346,7
0,0,2928,3292,0,0,1088,4054,969,787,931,1348,7
0,0,2931,3251,0,0,1090,4054,962,785,925,1349,7
0,0,2933,3275,0,0,1090,4054,967,784,932,1347,7
0,0,2928,3278,0,0,1088,4053,965,787,929,1349,7
0,0,2941,3268,0,0,1090,4053,971,786,937,1349,7
0,0,2930,3260,0,0,1091,4053,974,785,934,1349,7
0,0,2928,3281,0,0,1091,4053,975,789,932,1348,7
0,0,2931,3285,0,0,1089,4053,973,787,931,1345,7
